"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ift43",3.01308470776222e-118,0.620387326356123,0.652,0.457,5.47387098859162e-114,"3","Ift43"
"Lrrn3",3.74578098404136e-148,0.619949488451759,0.39,0.143,6.80496031370795e-144,"3","Lrrn3"
"Emilin1",2.91294035216702e-256,0.619629172804245,0.993,0.986,5.29193873778183e-252,"3","Emilin1"
"Khdrbs3",2.14028492406342e-153,0.617120819440639,0.759,0.524,3.88825562154602e-149,"3","Khdrbs3"
"Anxa11",1.59346656801032e-105,0.616245088396084,0.896,0.792,2.89485071410436e-101,"3","Anxa1"
"Lifr",2.37119773117478e-111,0.610078176589552,0.886,0.8,4.30775491822523e-107,"3","Lifr"
"Arhgap24",2.13963819173254e-136,0.608157399287773,0.672,0.437,3.88708070292051e-132,"3","Arhgap24"
"Psmb10",7.52039202014086e-128,0.605447550097206,0.65,0.424,1.36622961829899e-123,"3","Psmb10"
"Susd2",6.19675302970809e-131,0.602386850378027,0.58,0.328,1.12576412290707e-126,"3","Susd2"
"P2ry141",4.20950425586662e-194,0.60235694237898,0.426,0.139,7.6474063816329e-190,"3","P2ry14"
"Pde3a",3.98026095941201e-120,0.601876210113149,0.775,0.603,7.23094008496381e-116,"3","Pde3a"
"Slco2b1",4.04990588526483e-300,0.601017929268656,0.344,0.053,7.35746402176062e-296,"3","Slco2b1"
"Gpat2",9.8824440593665e-204,0.599182439124302,0.431,0.136,1.79534361226511e-199,"3","Gpat2"
"Ms4a4d",6.62071528003825e-126,0.598655906955233,0.706,0.484,1.20278534492455e-121,"3","Ms4a4d"
"Serping1",5.90500019152177e-220,0.595123472472274,0.996,0.987,1.07276138479376e-215,"3","Serping1"
"Gucy1a2",2.76561322239468e-205,0.593148326154839,0.381,0.107,5.02428954112441e-201,"3","Gucy1a2"
"Tmem141",6.83739927257428e-109,0.592264987163158,0.783,0.629,1.24215032584857e-104,"3","Tmem141"
"Fosb",8.6555851972582e-94,0.589803343638295,0.932,0.953,1.5724601627859e-89,"3","Fosb"
"Junb",4.97017634415279e-153,0.58962891258482,0.991,0.996,9.02931936442238e-149,"3","Junb"
"Gm138891",2.16015391945822e-86,0.586145625835675,0.888,0.76,3.92435162547974e-82,"3","Gm13889"
"Jund",3.22061100416598e-140,0.580680757119675,0.994,0.981,5.85088401126833e-136,"3","Jund"
"Gstm1",1.74483541323644e-113,0.579839738161952,0.698,0.493,3.16984249522665e-109,"3","Gstm1"
"Myo1c",1.23641766578333e-108,0.579644182404072,0.761,0.602,2.24619997342857e-104,"3","Myo1c"
"Papss2",6.254921123183e-118,0.577606965658379,0.786,0.613,1.13633152044866e-113,"3","Papss2"
"Mfge8",1.11916506110646e-111,0.576991065726293,0.931,0.867,2.0331871665121e-107,"3","Mfge8"
"S1pr3",4.46945064559101e-102,0.576426572043997,0.752,0.578,8.11965098784518e-98,"3","S1pr3"
"Cyp4b1",0,0.575617549317325,0.259,0.016,0,"3","Cyp4b1"
"Adamts1",1.58597154977257e-86,0.570960123615705,0.896,0.799,2.88123451447182e-82,"3","Adamts1"
"Rtp4",3.13525047025371e-124,0.569785370162853,0.531,0.282,5.69580952930992e-120,"3","Rtp4"
"Ramp11",5.64626424472317e-105,0.568115975938217,0.975,0.919,1.02575682533886e-100,"3","Ramp1"
"Eva1b",3.66999038569995e-248,0.567775722872874,0.992,0.984,6.66727153370109e-244,"3","Eva1b"
"Epb41l2",1.26350759482849e-130,0.567221333723164,0.851,0.717,2.29541424752492e-126,"3","Epb41l2"
"Cxcl11",2.12008986086089e-44,0.56720065479682,0.612,0.468,3.85156725022598e-40,"3","Cxcl1"
"Esam",3.01554500732192e-276,0.565957426498969,0.322,0.052,5.47834061480174e-272,"3","Esam"
"Tmtc2",1.10899293243561e-115,0.56575844279069,0.613,0.37,2.01470746035577e-111,"3","Tmtc2"
"Ly6e",2.68215499056036e-172,0.565558213520307,0.98,0.96,4.87267097135101e-168,"3","Ly6e"
"Oaf",3.23411248092361e-104,0.565473252074611,0.815,0.704,5.87541214409392e-100,"3","Oaf"
"Ctdspl",7.57722307245212e-111,0.56524918769015,0.661,0.465,1.37655411557238e-106,"3","Ctdspl"
"Art3",1.70815607228136e-139,0.563945389529805,0.434,0.184,3.10320713651354e-135,"3","Art3"
"Ece1",2.06536250068049e-119,0.563454436505065,0.722,0.519,3.75214405498626e-115,"3","Ece1"
"Pcdh18",1.52092178230402e-136,0.560783704963887,0.492,0.24,2.76305860191171e-132,"3","Pcdh18"
"Angptl2",9.80544905371681e-138,0.558524964628163,0.934,0.847,1.78135592958873e-133,"3","Angptl2"
"Clec14a",1.66367857187322e-153,0.557530959235185,0.436,0.173,3.02240486152208e-149,"3","Clec14a"
"Tuba1a1",4.73052289654648e-133,0.557474203334953,0.944,0.813,8.59394094615599e-129,"3","Tuba1a"
"Akirin2",4.66456754113733e-122,0.548119401844138,0.65,0.434,8.47411985198419e-118,"3","Akirin2"
"Arhgap6",4.63463568648015e-109,0.545508014796598,0.563,0.341,8.41974265162849e-105,"3","Arhgap6"
"Gpc4",1.61955412473498e-94,0.544174751665171,0.657,0.483,2.94224397840603e-90,"3","Gpc4"
"Vcl",9.55640530779974e-115,0.542686063039831,0.885,0.799,1.73611215226798e-110,"3","Vcl"
"Adra2b",7.26797711545188e-110,0.541785410127076,0.581,0.35,1.32037340256414e-105,"3","Adra2b"
"Arhgap5",6.25522993465923e-118,0.539627778528756,0.861,0.751,1.13638762222954e-113,"3","Arhgap5"
"Ntf3",8.88293400127303e-112,0.539089959980771,0.495,0.261,1.61376262001127e-107,"3","Ntf3"
"Ace2",5.60880395641061e-235,0.535148198180906,0.166,0.009,1.01895141476111e-230,"3","Ace2"
"Rerg",1.91366641048475e-113,0.53439574319025,0.801,0.642,3.47655776792765e-109,"3","Rerg"
"Slmap",9.56454244770512e-87,0.533296224892219,0.754,0.609,1.73759042647459e-82,"3","Slmap"
"Tmem176b",6.39646568811759e-213,0.532063827893535,0.996,0.989,1.16204592156032e-208,"3","Tmem176b"
"Dpysl2",1.9378005677675e-107,0.529513357435672,0.784,0.64,3.52040229146321e-103,"3","Dpysl2"
"Tspo1",3.10506528872175e-148,0.527647426553682,0.964,0.895,5.6409721100208e-144,"3","Tspo"
"Fdx1",7.05893255611834e-111,0.527546973305919,0.735,0.561,1.28239627747002e-106,"3","Fdx1"
"Cxcl141",2.80589509772715e-137,0.525325228815098,0.781,0.503,5.09746962404091e-133,"3","Cxcl14"
"Oip5os1",6.9588387405161e-97,0.524889463095902,0.767,0.644,1.26421223398956e-92,"3","Oip5os1"
"Emc7",4.11042513381619e-114,0.523470723936058,0.82,0.694,7.46740934060387e-110,"3","Emc7"
"Lhfp",2.27579340810575e-187,0.521754544288099,0.995,0.988,4.13443388450571e-183,"3","Lhfp"
"Higd1a",3.97936306102581e-106,0.518311505638026,0.832,0.707,7.22930887296559e-102,"3","Higd1a"
"Sdf4",3.51541235230736e-106,0.517614002354347,0.814,0.696,6.38644962043679e-102,"3","Sdf4"
"Tmem59",1.75098022696369e-115,0.516208039092142,0.909,0.858,3.18100577832494e-111,"3","Tmem59"
"Tcn2",6.65852091208964e-101,0.513616002771629,0.679,0.493,1.20965349409933e-96,"3","Tcn2"
"Msi2",6.10527929339177e-84,0.512381371585058,0.628,0.464,1.10914608923048e-79,"3","Msi2"
"Ppp1r15a",8.25710804425656e-45,0.509978027632404,0.837,0.837,1.50006881840009e-40,"3","Ppp1r15a"
"Myl12b",9.88624244498169e-106,0.5064107386923,0.879,0.805,1.79603366497982e-101,"3","Myl12b"
"Cyp20a1",1.82724520724065e-92,0.505079697732284,0.754,0.617,3.31955636799409e-88,"3","Cyp20a1"
"Eif4e3",8.50392310934752e-102,0.504635946827251,0.493,0.283,1.54490771127516e-97,"3","Eif4e3"
"Adap2",2.20213246290021e-77,0.502726507040552,0.593,0.417,4.00061404535082e-73,"3","Adap2"
"Ier3",1.50836410960392e-31,0.501939529342952,0.747,0.703,2.74024507791744e-27,"3","Ier3"
"Prdx1",2.48683946830464e-152,0.501470537815445,0.972,0.941,4.51784126206904e-148,"3","Prdx1"
"Sh3glb2",2.37670013775345e-100,0.501443061986498,0.495,0.288,4.3177511402567e-96,"3","Sh3glb2"
"Cebpd1",4.35776627749591e-83,0.501301805267704,0.984,0.976,7.91675399632682e-79,"3","Cebpd"
"Klhl23",3.0243983986704e-132,0.500718571412466,0.369,0.142,5.49442457086452e-128,"3","Klhl23"
"Pfn11",1.47591619529574e-172,0.499373283103241,0.995,0.976,2.68129695199376e-168,"3","Pfn1"
"Tln1",5.35198580946688e-100,0.497792525069178,0.887,0.823,9.72295262005847e-96,"3","Tln1"
"Tnfsf9",1.95112641858262e-90,0.496407096780877,0.266,0.097,3.54461136463904e-86,"3","Tnfsf9"
"Hsp90aa1",2.27504977480129e-92,0.495161388214504,0.925,0.877,4.13308292588151e-88,"3","Hsp90aa1"
"Itga9",5.44394157409514e-99,0.494036404115532,0.875,0.782,9.89000865765864e-95,"3","Itga9"
"Anxa21",9.32527104144832e-117,0.49120380272206,0.945,0.854,1.69412199009992e-112,"3","Anxa2"
"Ifi203",1.23466006814177e-78,0.490889941576508,0.78,0.662,2.24300694579315e-74,"3","Ifi203"
"Stbd1",6.7381357465902e-49,0.490774660613025,0.541,0.424,1.22411712108304e-44,"3","Stbd1"
"Rragd",1.13747628784573e-162,0.490168757013346,0.371,0.121,2.06645317212933e-158,"3","Rragd"
"Dmd",6.73261952203144e-75,0.489997502260453,0.561,0.392,1.22311498856745e-70,"3","Dmd"
"Mt1",1.23044120814378e-60,0.489599229146884,0.975,0.95,2.23534254283481e-56,"3","Mt1"
"Dbp",3.95101998869202e-61,0.487891985645631,0.432,0.262,7.17781801345679e-57,"3","Dbp"
"Basp1",5.53190755468948e-102,0.487306033702565,0.395,0.184,1.00498164546044e-97,"3","Basp1"
"Kcnk2",3.2599892398497e-160,0.486935604917453,0.316,0.088,5.92242245203494e-156,"3","Kcnk2"
"Cp",3.69224223831575e-104,0.486814854353295,0.896,0.802,6.70769647434822e-100,"3","Cp"
"Tspan4",3.31739777728444e-86,0.485570849884516,0.827,0.741,6.02671654199264e-82,"3","Tspan4"
"Des1",1.51948559408022e-96,0.482719319011254,0.911,0.828,2.76044947876554e-92,"3","Des"
"Aldh1a1",3.44768766993755e-86,0.479533872285701,0.699,0.546,6.26341418997554e-82,"3","Aldh1a1"
"Bsg",3.7297614497869e-127,0.478400043883693,0.974,0.953,6.77585762582786e-123,"3","Bsg"
"Camk1d",1.03445047671469e-137,0.47643269946459,0.394,0.152,1.87928618104758e-133,"3","Camk1d"
"Rxra",1.12607874678997e-92,0.475128984886177,0.611,0.422,2.04574725929334e-88,"3","Rxra"
"Ccdc68",3.56331233798333e-71,0.473526962175532,0.655,0.512,6.47346952441431e-67,"3","Ccdc68"
"Rhod",9.14267426882792e-80,0.473303875213088,0.547,0.367,1.66094963441797e-75,"3","Rhod"
"Ppia",2.26921116165358e-168,0.469800681877006,0.996,0.992,4.12247591737606e-164,"3","Ppia"
"Nr1h41",5.95706929520071e-82,0.469756790762756,0.683,0.518,1.08222077885911e-77,"3","Nr1h4"
"Kif5b",1.77540296370402e-105,0.469588684782727,0.898,0.825,3.2253745641611e-101,"3","Kif5b"
"Fam162a",2.48709602787311e-52,0.468816872364948,0.762,0.69,4.51830735383709e-48,"3","Fam162a"
"Myl9",9.81797115828389e-27,0.468021589765508,0.893,0.892,1.78363082032543e-22,"3","Myl9"
"Psmb8",5.02529047650039e-78,0.465598739387107,0.608,0.444,9.12944520865825e-74,"3","Psmb8"
"Sptbn1",2.45839247468912e-114,0.465279962929225,0.976,0.943,4.46616160876773e-110,"3","Sptbn1"
"Chmp5",8.49137844209923e-81,0.464477685044959,0.678,0.531,1.54262872157617e-76,"3","Chmp5"
"Adcy5",1.90635348752234e-133,0.464154093284254,0.351,0.126,3.46327238078184e-129,"3","Adcy5"
"Tnfaip8",1.20232899796785e-92,0.462219766939126,0.488,0.283,2.18427109060819e-88,"3","Tnfaip8"
"Efemp11",5.27792851311902e-67,0.461548385476229,0.639,0.468,9.58841272978333e-63,"3","Efemp1"
"Gna13",3.75572163369876e-87,0.460518493754693,0.712,0.558,6.82301949194053e-83,"3","Gna13"
"Tshz2",9.15445907791512e-83,0.459812627031284,0.898,0.854,1.66309058068484e-78,"3","Tshz2"
"Trappc6b",4.70889579450513e-83,0.458612798400704,0.791,0.68,8.55465098987748e-79,"3","Trappc6b"
"Pcolce1",6.43680645274345e-84,0.457080735802437,0.92,0.869,1.1693746282699e-79,"3","Pcolce"
"Alpl",1.96560739216656e-75,0.456762812128047,0.349,0.178,3.57091894934899e-71,"3","Alpl"
"Tmem472",1.75284505228771e-92,0.456464769869991,0.928,0.841,3.18439360649109e-88,"3","Tmem47"
"Cnn3",2.95574559899315e-78,0.455710046808924,0.813,0.719,5.36970302969085e-74,"3","Cnn3"
"Egfl7",1.79425719956829e-128,0.455476650505364,0.367,0.141,3.25962705445571e-124,"3","Egfl7"
"Rbp11",3.71909835648025e-198,0.45414475279003,0.996,0.997,6.75648598421767e-194,"3","Rbp1"
"Jup",9.6613740658411e-72,0.45366141942134,0.723,0.592,1.75518182654135e-67,"3","Jup"
"Plin2",5.90898286114197e-65,0.453607890348796,0.682,0.551,1.07348491638366e-60,"3","Plin2"
"Sertad1",3.33622540093675e-59,0.45261596755527,0.548,0.401,6.06092068588179e-55,"3","Sertad1"
"Actb",5.35775415623548e-116,0.450774614080034,1,1,9.73343197563301e-112,"3","Actb"
"Btg21",2.83859875816798e-48,0.449269561984242,0.907,0.889,5.15688236396378e-44,"3","Btg2"
"Mbd2",1.28085897977589e-77,0.448234277987671,0.791,0.687,2.32693650855887e-73,"3","Mbd2"
"Ddx5",8.12219623164213e-120,0.446665917086625,0.973,0.966,1.47555938940243e-115,"3","Ddx5"
"Hmox2",4.29044732624622e-61,0.444227620550318,0.581,0.445,7.7944556575915e-57,"3","Hmox2"
"Parp14",5.71277103164867e-82,0.443653487483833,0.417,0.225,1.03783911331961e-77,"3","Parp14"
"Sbds",8.3982033862445e-69,0.442894341208423,0.59,0.436,1.52570160917904e-64,"3","Sbds"
"Ostf1",1.60561708883408e-79,0.442477729786502,0.793,0.684,2.91692456528488e-75,"3","Ostf1"
"Tprgl",5.5739609539453e-71,0.442181684315608,0.757,0.663,1.01262148650324e-66,"3","Tprgl"
"Arhgef6",2.73257426932766e-79,0.442143312313039,0.442,0.253,4.96426767508757e-75,"3","Arhgef6"
"Ltbp4",6.66726657689366e-72,0.440288459948023,0.871,0.8,1.21124231902427e-67,"3","Ltbp4"
"Tuba1b",5.90926500659674e-73,0.440265377471517,0.826,0.699,1.07353617374843e-68,"3","Tuba1b"
"Dcdc2a",1.02242043447664e-287,0.439828552798564,0.25,0.023,1.85743120331371e-283,"3","Dcdc2a"
"Dennd2a",4.3235855146536e-71,0.439153467913816,0.578,0.408,7.8546578044712e-67,"3","Dennd2a"
"Pon2",1.56812690295357e-71,0.436613957995972,0.537,0.375,2.84881614459576e-67,"3","Pon2"
"Abi3bp",5.63539309226713e-69,0.43568961335128,0.694,0.539,1.02378186307217e-64,"3","Abi3bp"
"Rapgef5",5.01721067143588e-64,0.435213690479624,0.747,0.63,9.11476662679756e-60,"3","Rapgef5"
"Fam49a",3.64409023243238e-93,0.434747953290621,0.453,0.244,6.6202187252599e-89,"3","Fam49a"
"Nid2",3.87090048126918e-73,0.434648596801312,0.541,0.367,7.03226490432171e-69,"3","Nid2"
"Imp3",1.05515627568913e-76,0.434231248435829,0.796,0.685,1.91690240604444e-72,"3","Imp3"
"Gabarapl2",2.35357892635976e-79,0.433813653694614,0.814,0.731,4.27574683551777e-75,"3","Gabarapl2"
"Serinc3",1.5517695969298e-101,0.431266901672391,0.975,0.971,2.81909982674238e-97,"3","Serinc3"
"Msn",9.01131975549196e-71,0.429736279785899,0.767,0.656,1.63708645998022e-66,"3","Msn"
"Tent5a",1.80847332860311e-52,0.427876723594073,0.573,0.427,3.28545349607327e-48,"3","Tent5a"
"Prkar1a",3.57444068247468e-87,0.427011755956371,0.895,0.83,6.49368638785176e-83,"3","Prkar1a"
"Lhx2",8.24773704912384e-48,0.426995758923429,0.607,0.5,1.49836638971433e-43,"3","Lhx2"
"Sod2",9.57606786478708e-68,0.426266486961833,0.666,0.531,1.73968424899587e-63,"3","Sod2"
"Mt2",2.39374552215082e-45,0.423689733983572,0.775,0.671,4.3487174900914e-41,"3","Mt2"
"Nt5e",3.00026548567125e-181,0.4236668232596,0.277,0.059,5.45058230781896e-177,"3","Nt5e"
"Plekhh2",2.05690226201524e-67,0.422407522780635,0.461,0.291,3.73677433940308e-63,"3","Plekhh2"
"Gm14964",6.98521958581609e-92,0.421222578698172,0.382,0.177,1.26900484215521e-87,"3","Gm14964"
"Ppp1r2",6.91615240641087e-65,0.421127970401189,0.69,0.587,1.25645740767266e-60,"3","Ppp1r2"
"Nrxn2",1.89665199719082e-71,0.419701314546272,0.512,0.328,3.44564768329657e-67,"3","Nrxn2"
"Selenok",1.57429917862854e-138,0.417172406446772,0.988,0.97,2.86002931781446e-134,"3","Selenok"
"Ptafr",9.35371963743977e-184,0.416733995044268,0.258,0.049,1.69929024653368e-179,"3","Ptafr"
"Rsrp1",7.94648429786427e-77,0.416436712895766,0.925,0.895,1.443637802393e-72,"3","Rsrp1"
"Vasp",1.35269546159406e-64,0.415253669684231,0.707,0.596,2.45744184507793e-60,"3","Vasp"
"Nkd1",4.58306846497229e-62,0.414332787415448,0.745,0.635,8.32606048031516e-58,"3","Nkd1"
"Plxnc1",9.42423283203743e-72,0.412620154004784,0.367,0.196,1.71210037859624e-67,"3","Plxnc1"
"H2-Q4",1.28422435907747e-71,0.412373015927945,0.476,0.296,2.33305039313604e-67,"3","H2-Q4"
"Hmgn3",2.12311975522663e-56,0.410846971828822,0.773,0.694,3.85707165932022e-52,"3","Hmgn3"
"Gdf101",2.87948892071356e-75,0.410538259775869,0.888,0.761,5.23116752226033e-71,"3","Gdf10"
"App",2.90554470589448e-128,0.410431438299237,0.991,0.983,5.2785030671985e-124,"3","App"
"Eng",3.18466308115273e-90,0.409091386520272,0.96,0.944,5.78557741953016e-86,"3","Eng"
"Dbn1",3.64638206528995e-62,0.407908604037621,0.557,0.401,6.62438229801226e-58,"3","Dbn1"
"Myh11",8.35503345888029e-10,0.407790757205998,0.498,0.464,1.51785892847478e-05,"3","Myh11"
"Tspan7",4.95521449636038e-97,0.406793486099315,0.373,0.17,9.00213817553791e-93,"3","Tspan7"
"Asph",5.04177020808637e-59,0.406655437900604,0.696,0.583,9.15938393703051e-55,"3","Asph"
"Vamp8",4.14650208826707e-64,0.40628861945945,0.593,0.452,7.53295034375478e-60,"3","Vamp8"
"Ldb2",3.15674297658993e-137,0.405919986189032,0.265,0.07,5.73485496557092e-133,"3","Ldb2"
"Pelo",1.24988126410616e-55,0.4047145992096,0.716,0.593,2.27065929250167e-51,"3","Pelo"
"Egr11",1.06427065447143e-45,0.403647704637401,0.916,0.96,1.93346049797824e-41,"3","Egr1"
"Cdc42ep4",1.81472686907924e-67,0.402052512365176,0.553,0.388,3.29681430305625e-63,"3","Cdc42ep4"
"Rcsd1",2.43072881421794e-58,0.40200908889981,0.602,0.469,4.41590503678974e-54,"3","Rcsd1"
"Cfl1",4.63789191561046e-98,0.40165397585552,0.976,0.959,8.42565824308953e-94,"3","Cfl1"
"Rasl11a",1.42372851546806e-20,0.400739128249169,0.701,0.652,2.58648759405082e-16,"3","Rasl11a"
"Serpina3g",4.35266037481258e-73,0.399895663379328,0.223,0.081,7.90747810292201e-69,"3","Serpina3g"
"Chsy1",8.21052049906809e-61,0.399795395498969,0.49,0.335,1.4916052590657e-56,"3","Chsy1"
"Tmem123",1.60568702689052e-55,0.399609702176754,0.7,0.6,2.91705162175202e-51,"3","Tmem123"
"Eif4g3",5.49913879402151e-57,0.39937853152731,0.662,0.546,9.99028544709887e-53,"3","Eif4g3"
"Cped1",1.3657228516176e-57,0.399292924390489,0.748,0.662,2.48110870453369e-53,"3","Cped1"
"Peak1",2.42899881616476e-54,0.399217230643885,0.793,0.729,4.41276214932652e-50,"3","Peak1"
"F830016B08Rik",5.36573763866376e-16,0.397632865754358,0.189,0.125,9.74793556816045e-12,"3","F830016B08Rik"
"Serpini1",6.35797078744361e-76,0.396700857867631,0.297,0.134,1.15505255295488e-71,"3","Serpini1"
"Pde5a",1.8294191614154e-64,0.39585269757086,0.381,0.216,3.32350579054336e-60,"3","Pde5a"
"Ralb",1.0708706441155e-60,0.395772368423268,0.551,0.41,1.94545069916463e-56,"3","Ralb"
"Dusp11",1.57275861296199e-38,0.394124145320634,0.923,0.885,2.85723057216805e-34,"3","Dusp1"
"Ctsz",2.99348950079837e-71,0.393591804469229,0.879,0.825,5.43827237610039e-67,"3","Ctsz"
"Rbms1",6.67301990168011e-71,0.392735916346403,0.902,0.855,1.21228752553823e-66,"3","Rbms1"
"Rnaset2a",2.50642360826018e-55,0.392493764171952,0.531,0.392,4.55341976912626e-51,"3","Rnaset2a"
"Tmem204",3.01463497479483e-68,0.392207837141695,0.808,0.705,5.47668735870976e-64,"3","Tmem204"
"Fos1",9.57956712643768e-51,0.391329512815901,0.982,0.99,1.74031995985993e-46,"3","Fos"
"Cd471",1.17217008197006e-69,0.391307093762611,0.875,0.818,2.12948138791502e-65,"3","Cd47"
"Gab1",2.71939706631526e-55,0.390607626882058,0.505,0.358,4.94032865037494e-51,"3","Gab1"
"Rasa3",5.78784173234982e-58,0.39021319140509,0.534,0.387,1.05147720751599e-53,"3","Rasa3"
"1810037I17Rik",2.44585511419734e-81,0.389353519154417,0.934,0.895,4.44338498596231e-77,"3","1810037I17Rik"
"Crim1",9.00334778708237e-39,0.387207920521505,0.434,0.318,1.63563819247925e-34,"3","Crim1"
"D630033O11Rik",8.47467428611364e-103,0.386301944706153,0.264,0.088,1.53959407755827e-98,"3","D630033O11Rik"
"Evi5",3.64384953988127e-58,0.385710451086027,0.592,0.457,6.61978145910229e-54,"3","Evi5"
"Ran1",2.28904412544829e-66,0.385450502424673,0.887,0.826,4.15850646270192e-62,"3","Ran"
"Map4k3",7.04388731832402e-52,0.384810641904542,0.592,0.47,1.27966300911992e-47,"3","Map4k3"
"9930111J21Rik2",1.16274283530794e-89,0.384298637266724,0.321,0.138,2.11235490890394e-85,"3","9930111J21Rik2"
"Bace2",2.40546276013534e-72,0.38404404385354,0.351,0.182,4.37000419633788e-68,"3","Bace2"
"Atp6v1f",4.11220194200842e-72,0.383977451586443,0.883,0.837,7.47063726804669e-68,"3","Atp6v1f"
"Ubc",3.40043592765697e-61,0.383326734706792,0.959,0.963,6.17757194977442e-57,"3","Ubc"
"Clic11",2.53644972430565e-65,0.383132752764771,0.855,0.782,4.60796821414607e-61,"3","Clic1"
"BC031181",1.17704587895355e-55,0.383070294963845,0.717,0.628,2.13833924829491e-51,"3","BC031181"
"Acvr2a",1.43050306599049e-68,0.382592948296926,0.379,0.208,2.59879491998492e-64,"3","Acvr2a"
"Cit",6.36992173115042e-102,0.382468204093203,0.294,0.107,1.1572236808981e-97,"3","Cit"
"S100a101",3.24412911892238e-77,0.380996715433201,0.938,0.856,5.89360937034629e-73,"3","S100a10"
"Pnrc1",7.8842564102358e-43,0.380080365693036,0.916,0.899,1.43233286204754e-38,"3","Pnrc1"
"Ncstn",4.02423022018408e-52,0.379463841991298,0.529,0.397,7.31081904100842e-48,"3","Ncstn"
"Pitpna",1.29389059135449e-50,0.379349774810433,0.672,0.583,2.3506110373137e-46,"3","Pitpna"
"Spry2",2.85666056403834e-45,0.379186223239872,0.52,0.378,5.18969524668845e-41,"3","Spry2"
"Sucnr1",1.11832226752146e-187,0.379169104865812,0.221,0.034,2.03165606340623e-183,"3","Sucnr1"
"Pdcd10",1.92596657955157e-63,0.378976039990665,0.721,0.61,3.49890348507135e-59,"3","Pdcd10"
"Dnajc8",1.69117177284505e-56,0.378728610022706,0.664,0.554,3.07235175972761e-52,"3","Dnajc8"
"Cycs",1.27048857943919e-56,0.378407746944384,0.703,0.58,2.30809660226718e-52,"3","Cycs"
"Arpc3",5.62075620598779e-67,0.378240869963524,0.909,0.879,1.0211227799418e-62,"3","Arpc3"
"Aldoa",2.29538831355417e-63,0.378122565084001,0.886,0.821,4.17003194923386e-59,"3","Aldoa"
"Lratd1",1.15622306263855e-123,0.375886472726004,0.217,0.051,2.10051043789545e-119,"3","Lratd1"
"Hspa8",1.48050549890057e-89,0.37466481776547,0.987,0.988,2.68963433985266e-85,"3","Hspa8"
"Pip4k2a",1.11226936699353e-49,0.374189012066663,0.542,0.416,2.02065975901714e-45,"3","Pip4k2a"
"Tmem273",2.98007178984263e-171,0.373946521571956,0.214,0.035,5.4138964206071e-167,"3","Tmem273"
"Tgfb1",2.15519912220223e-55,0.373471833507277,0.534,0.391,3.91535024530479e-51,"3","Tgfb1"
"Hspa5",1.13155950811077e-71,0.373131618249921,0.968,0.944,2.05570415838484e-67,"3","Hspa5"
"Bmp4",1.45515248420121e-74,0.372472751624842,0.321,0.15,2.64357551804834e-70,"3","Bmp4"
"Manf",5.48025010131583e-61,0.371569761908372,0.82,0.721,9.95597035906046e-57,"3","Manf"
"Dcbld2",8.88402545962118e-54,0.370313116048537,0.437,0.292,1.61396090524938e-49,"3","Dcbld2"
"Rnaset2b",1.96979967370627e-56,0.370234604799958,0.512,0.368,3.57853506722219e-52,"3","Rnaset2b"
"Adamts13",6.16988813247192e-141,0.369242642436934,0.278,0.075,1.12088357702617e-136,"3","Adamts13"
"Plcl1",3.08603201251817e-76,0.369168885230225,0.308,0.141,5.60639435714175e-72,"3","Plcl1"
"Rock2",7.1453703245635e-59,0.369137137697349,0.926,0.905,1.29809942686345e-54,"3","Rock2"
"M6pr",4.03808112940713e-49,0.368106981131511,0.579,0.464,7.33598198779394e-45,"3","M6pr"
"Ctsc1",1.18092328444861e-58,0.367857731731928,0.578,0.413,2.14538333085779e-54,"3","Ctsc"
"Mpc1",7.63722698635665e-56,0.367616053889418,0.818,0.766,1.38745502661141e-51,"3","Mpc1"
"Scp21",1.7595258982761e-65,0.366676145783578,0.868,0.798,3.19653069939819e-61,"3","Scp2"
"Psma2",5.31404571771296e-51,0.365573505391277,0.789,0.706,9.65402685536913e-47,"3","Psma2"
"Snrpb",1.46700716615404e-64,0.365266423282939,0.886,0.831,2.66511191875205e-60,"3","Snrpb"
"Gnb1",1.20262420259276e-54,0.365064329933009,0.863,0.832,2.18480738885027e-50,"3","Gnb1"
"Dock6",2.70141601070093e-55,0.364375421132329,0.375,0.223,4.90766246664038e-51,"3","Dock6"
"Tpm2",1.7529520242428e-20,0.363884765510128,0.882,0.859,3.18458794244189e-16,"3","Tpm2"
"Cdc42ep2",1.7256165536301e-60,0.362886121774423,0.343,0.187,3.1349275929798e-56,"3","Cdc42ep2"
"Xpc",2.58763197036806e-56,0.361836146301341,0.366,0.213,4.70095100056765e-52,"3","Xpc"
"Rtn11",9.01172775334865e-52,0.361633224783256,0.508,0.361,1.63716058095085e-47,"3","Rtn1"
"Sat1",3.04964802597871e-31,0.361222492873323,0.717,0.672,5.54029556879553e-27,"3","Sat1"
"Lamp1",2.7323374930622e-85,0.360263756697032,0.97,0.955,4.9638375236461e-81,"3","Lamp1"
"Ifi27l2a1",2.56913578381026e-52,0.36007595278239,0.981,0.957,4.6673489784481e-48,"3","Ifi27l2a"
"Dbndd2",5.50791461032962e-44,0.359240332037872,0.609,0.506,1.00062284725858e-39,"3","Dbndd2"
"Rem1",5.46805940913487e-45,0.358993407027645,0.47,0.338,9.93382352857532e-41,"3","Rem1"
"C2",1.79054336563798e-51,0.358609645219635,0.546,0.399,3.25288013235451e-47,"3","C2"
