"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Yif1b",6.03390619575919e-27,0.25418631709489,0.549,0.408,1.0498996780621e-22,"1","Yif1b"
"Igf1",3.12885130674453e-17,0.253279000018262,0.78,0.674,5.44420127373548e-13,"1","Igf1"
"Ehd2",3.45738475970167e-27,0.25312847898278,0.572,0.428,6.0158494818809e-23,"1","Ehd2"
"Lman1",6.35200101203244e-24,0.253062872022866,0.692,0.567,1.10524817609364e-19,"1","Lman1"
"Dnpep",9.93970851994005e-35,0.252780556779322,0.408,0.257,1.72950928246957e-30,"1","Dnpep"
"Arf4",1.19201804770423e-32,0.251774821127882,0.938,0.881,2.07411140300537e-28,"1","Arf4"
"Hcfc1r1",1.7045420163077e-22,0.251376568254803,0.763,0.671,2.96590310837539e-18,"1","Hcfc1r1"
"Pgls",2.72572277724753e-25,0.251254409288801,0.789,0.678,4.7427576324107e-21,"1","Pgls"
"Tmed9",1.01615181907847e-28,0.250550396454494,0.891,0.812,1.76810416519654e-24,"1","Tmed9"
"Fam210b",1.6692985731456e-29,0.250018982402908,0.345,0.216,2.90457951727334e-25,"1","Fam210b"
"Itga8",2.79066453863675e-285,0.964679892866608,0.966,0.786,4.85575629722795e-281,"0","Itga8"
"Mdk",1.76875132025212e-149,0.854433052985081,0.74,0.476,3.0776272972387e-145,"0","Mdk"
"Htra1",1.15097700069754e-209,0.822033975493238,0.887,0.638,2.00269998121372e-205,"0","Htra1"
"Maf",1.21749272995067e-169,0.776944552172372,0.894,0.67,2.11843735011417e-165,"0","Maf"
"Gadd45b",3.9024538995239e-112,0.723647688088123,0.925,0.796,6.79026978517158e-108,"0","Gadd45b"
"Igfbp4",2.08897336573925e-156,0.70231255599551,0.97,0.822,3.63481365638629e-152,"0","Igfbp4"
"Cyp2e1",3.84832993214684e-81,0.633011788697695,0.313,0.121,6.6960940819355e-77,"0","Cyp2e1"
"Mmp2",3.00986652961876e-146,0.616971442819413,0.95,0.837,5.23716776153664e-142,"0","Mmp2"
"Selenop",2.30905752701643e-100,0.604774087793575,0.913,0.82,4.01776009700858e-96,"0","Selenop"
"Gsn",2.64622957913537e-115,0.596370102546507,0.957,0.884,4.60443946769554e-111,"0","Gsn"
"Fam180a",8.98863407792346e-121,0.592478509343284,0.912,0.741,1.56402232955868e-116,"0","Fam180a"
"Tcf21",4.20434268520049e-112,0.57848389036253,0.968,0.912,7.31555627224884e-108,"0","Tcf21"
"Gadd45g",5.80502596745184e-49,0.568136581640206,0.829,0.744,1.01007451833662e-44,"0","Gadd45g"
"Cebpb",7.0982399901793e-103,0.562944057305764,0.984,0.96,1.2350937582912e-98,"0","Cebpb"
"Socs3",3.9121314812905e-91,0.559211977246012,0.864,0.723,6.80710877744547e-87,"0","Socs3"
"Cebpd",3.35336715194628e-107,0.550644951234496,0.991,0.966,5.83485884438652e-103,"0","Cebpd"
"Gpx3",7.79712903049281e-59,0.547648505765324,0.805,0.666,1.35670045130575e-54,"0","Gpx3"
"Gas6",9.60990477651412e-103,0.543434190057905,0.889,0.699,1.67212343111346e-98,"0","Gas6"
"Fhl2",2.58460318251504e-86,0.536675481599572,0.839,0.676,4.49720953757616e-82,"0","Fhl2"
"Klf2",1.01046599652557e-45,0.536594787606572,0.901,0.845,1.75821083395449e-41,"0","Klf2"
"Alcam",1.793380164562e-114,0.533751864187366,0.981,0.892,3.12048148633787e-110,"0","Alcam"
"Nfkbiz",4.65501459970634e-66,0.52582899452424,0.774,0.636,8.09972540348904e-62,"0","Nfkbiz"
"Mamdc2",7.89582286392227e-56,0.523869472372714,0.501,0.331,1.37387317832248e-51,"0","Mamdc2"
"Fxyd6",3.17695234357687e-77,0.521216428411094,0.436,0.224,5.52789707782375e-73,"0","Fxyd6"
"Bambi",8.72070856143331e-88,0.520929694386628,0.898,0.791,1.5174032896894e-83,"0","Bambi"
"Fmo2",6.96303341430564e-62,0.510068719306433,0.4,0.221,1.21156781408918e-57,"0","Fmo2"
"Fbn2",2.41113637348462e-78,0.509552736477047,0.608,0.391,4.19537728986324e-74,"0","Fbn2"
"Tsc22d1",1.22728944533494e-70,0.507071189008188,0.72,0.566,2.1354836348828e-66,"0","Tsc22d1"
"Gadd45a",9.46865534001059e-54,0.490301315585522,0.472,0.304,1.64754602916184e-49,"0","Gadd45a"
"Id2",1.1663065078524e-41,0.489811881676833,0.707,0.603,2.02937332366318e-37,"0","Id2"
"Fabp5",1.28862914194269e-41,0.489679754386995,0.449,0.297,2.24221470698028e-37,"0","Fabp5"
"Tbx2",1.25423563592044e-68,0.473230135550793,0.467,0.277,2.18237000650157e-64,"0","Tbx2"
"Tmem100",1.23272924461555e-57,0.467162602523165,0.282,0.128,2.14494888563106e-53,"0","Tmem100"
"Fgl2",1.29255757370765e-41,0.462725092370606,0.272,0.143,2.24905017825131e-37,"0","Fgl2"
"Dpep1",3.06234559572323e-43,0.456953460390832,0.278,0.148,5.32848133655841e-39,"0","Dpep1"
"Cpxm2",9.76879072032571e-73,0.45651490529615,0.208,0.063,1.69976958533667e-68,"0","Cpxm2"
"Ramp2",6.10237677375687e-54,0.453196770567773,0.743,0.627,1.0618135586337e-49,"0","Ramp2"
"Gas1",6.79949963835715e-44,0.44689719057518,0.59,0.462,1.18311293707414e-39,"0","Gas1"
"Zfp36",1.12921576426885e-71,0.443898891775174,0.96,0.901,1.96483542982779e-67,"0","Zfp36"
"Gng11",2.76462598602045e-69,0.439509301735773,0.831,0.73,4.81044921567559e-65,"0","Gng11"
"Gdf10",8.97216499735691e-55,0.43359974382586,0.879,0.799,1.5611567095401e-50,"0","Gdf10"
"Npr3",6.45490242954777e-40,0.428584509725015,0.506,0.359,1.12315302274131e-35,"0","Npr3"
"Sparcl1",3.93260943468823e-80,0.428550545809734,0.956,0.876,6.84274041635752e-76,"0","Sparcl1"
"Pdgfra",6.29234101226172e-75,0.419565709089562,0.938,0.878,1.09486733613354e-70,"0","Pdgfra"
"Id3",1.37951143037977e-95,0.419097626475073,0.999,0.994,2.40034988886081e-91,"0","Id3"
"Hk2",1.11439435086891e-48,0.416327364914607,0.708,0.571,1.93904617051191e-44,"0","Hk2"
"Ier3",1.61296475274129e-38,0.412691134023663,0.774,0.684,2.80655866976984e-34,"0","Ier3"
"Ptn",1.08842876114808e-42,0.410403542669956,0.215,0.095,1.89386604439767e-38,"0","Ptn"
"Csrp1",4.87428526250391e-55,0.406957449900494,0.929,0.872,8.4812563567568e-51,"0","Csrp1"
"Klf9",1.06645667751653e-69,0.405942474019807,0.948,0.891,1.85563461887876e-65,"0","Klf9"
"Slc7a2",1.99779585499042e-51,0.404443004486981,0.706,0.564,3.47616478768334e-47,"0","Slc7a2"
"Clmp",1.43467475007745e-51,0.386258666830748,0.705,0.577,2.49633406513477e-47,"0","Clmp"
"Trf",7.99635021925719e-53,0.385990932446385,0.764,0.632,1.39136493815075e-48,"0","Trf"
"Mfap4",1.15736878023539e-33,0.383437278110598,0.405,0.266,2.01382167760958e-29,"0","Mfap4"
"Tmem178",4.11547734313127e-39,0.377499728017723,0.407,0.268,7.1609305770484e-35,"0","Tmem178"
"Junb",1.15831751123239e-77,0.377240109419644,0.993,0.975,2.01547246954436e-73,"0","Junb"
"Nav1",2.41818504756955e-45,0.376374072729981,0.779,0.681,4.20764198277102e-41,"0","Nav1"
"Vstm4",4.07689539816212e-41,0.373983973310037,0.518,0.382,7.09379799280208e-37,"0","Vstm4"
"Ildr2",1.92724667582329e-43,0.372863046846133,0.645,0.483,3.35340921593253e-39,"0","Ildr2"
"Slc6a6",3.44207464497594e-42,0.367206559506088,0.472,0.327,5.98920988225814e-38,"0","Slc6a6"
"Hand2os1",5.88651855499164e-56,0.360260830735396,0.914,0.848,1.02425422856855e-51,"0","Hand2os1"
"Gfra2",1.27252507716663e-50,0.357361172364143,0.29,0.144,2.21419363426994e-46,"0","Gfra2"
"Cdh11",7.68277581735551e-60,0.353880013656533,0.254,0.105,1.33680299221986e-55,"0","Cdh11"
"Fndc5",6.0603323484506e-44,0.350886116131022,0.318,0.176,1.0544978286304e-39,"0","Fndc5"
"Wt1",4.19509686706139e-29,0.35052110221553,0.449,0.331,7.29946854868682e-25,"0","Wt1"
"Myc",7.53895779069254e-24,0.3481479087093,0.482,0.38,1.3117786555805e-19,"0","Myc"
"Col4a4",2.05910980063074e-58,0.345972804282547,0.28,0.123,3.58285105309749e-54,"0","Col4a4"
"Tcim",1.16074192002844e-35,0.345871522448462,0.51,0.377,2.01969094084948e-31,"0","Tcim"
"Cd34",1.06314900521939e-37,0.338097314386099,0.58,0.434,1.84987926908174e-33,"0","Cd34"
"Sned1",2.71972800036156e-37,0.337148595277132,0.371,0.233,4.73232672062911e-33,"0","Sned1"
"Ldhb",3.04786018926255e-38,0.336866065346535,0.323,0.193,5.30327672931683e-34,"0","Ldhb"
"Auts2",5.08614280179259e-29,0.335601014658961,0.381,0.266,8.84988847511911e-25,"0","Auts2"
"Zfp36l1",1.66926976072779e-56,0.334068875125069,0.962,0.934,2.90452938366636e-52,"0","Zfp36l1"
"Irs2",1.74535070710267e-28,0.33323715272795,0.618,0.524,3.03691023035865e-24,"0","Irs2"
"Ier5",6.22199983067755e-30,0.329858768985096,0.665,0.586,1.08262797053789e-25,"0","Ier5"
"Lpl",7.64170915977534e-56,0.328735490451014,0.964,0.912,1.32965739380091e-51,"0","Lpl"
"Oxct1",6.97523998305248e-26,0.327827019659333,0.578,0.51,1.21369175705113e-21,"0","Oxct1"
"Sox4",7.97584533178311e-16,0.327658174918114,0.604,0.555,1.38779708773026e-11,"0","Sox4"
"Rgs16",7.10043617746975e-32,0.327630527417459,0.457,0.324,1.23547589487974e-27,"0","Rgs16"
"Mfap2",7.99251106847109e-27,0.324269048589766,0.577,0.481,1.39069692591397e-22,"0","Mfap2"
"Rsrp1",4.9657677437559e-54,0.323390511480217,0.952,0.929,8.64043587413527e-50,"0","Rsrp1"
"Myo10",1.27863715822487e-43,0.323186951295337,0.886,0.827,2.22482865531127e-39,"0","Myo10"
"Nr4a1",7.46616540967254e-35,0.320804682194187,0.881,0.804,1.29911278128302e-30,"0","Nr4a1"
"Col4a5",4.86788407907695e-30,0.319898947371164,0.57,0.455,8.47011829759389e-26,"0","Col4a5"
"Camk2n1",4.88743449481334e-26,0.312178674380258,0.618,0.523,8.50413602097521e-22,"0","Camk2n1"
"Pnrc1",7.53231250206964e-37,0.310482288065769,0.86,0.8,1.31062237536012e-32,"0","Pnrc1"
"Txnip",4.08966577084497e-31,0.309786162313068,0.813,0.743,7.11601844127024e-27,"0","Txnip"
"Colec12",2.15163937457157e-40,0.309109044977756,0.846,0.766,3.74385251175454e-36,"0","Colec12"
"Ctsk",1.39002615791372e-37,0.303892817500131,0.792,0.709,2.41864551476987e-33,"0","Ctsk"
"Socs2",7.70799313314888e-29,0.303791271294581,0.63,0.547,1.34119080516791e-24,"0","Socs2"
"Nbl1",6.77650662128393e-22,0.300110512966684,0.24,0.154,1.1791121521034e-17,"0","Nbl1"
"Dpt",2.81265347134443e-39,0.299885333329009,0.909,0.818,4.89401704013931e-35,"0","Dpt"
"Jun",1.12361330812349e-36,0.298970027324603,0.978,0.962,1.95508715613488e-32,"0","Jun"
"Fos",5.95124176227301e-61,0.298743070756106,0.995,0.983,1.0355160666355e-56,"0","Fos"
"Mafb",3.93830977530983e-35,0.298671296090985,0.297,0.17,6.8526590090391e-31,"0","Mafb"
"Rin2",9.28612519487857e-23,0.297182626111261,0.403,0.302,1.61578578390887e-18,"0","Rin2"
"Plxna4",2.40937676600004e-26,0.295190794374913,0.456,0.337,4.19231557284008e-22,"0","Plxna4"
"Rhob",1.12470416796646e-41,0.29449410019794,0.943,0.924,1.95698525226164e-37,"0","Rhob"
"Map3k8",7.22860392875463e-24,0.293550266279344,0.446,0.347,1.25777708360331e-19,"0","Map3k8"
"Egr1",7.74969368846122e-44,0.293294826602461,0.969,0.898,1.34844670179225e-39,"0","Egr1"
"Ccnl1",2.08532665397412e-28,0.292963045845825,0.747,0.671,3.62846837791496e-24,"0","Ccnl1"
"Tnfaip6",4.1157002568211e-15,0.289697403526292,0.491,0.417,7.16131844686871e-11,"0","Tnfaip6"
"Pim3",2.28210131240088e-20,0.289267199636095,0.456,0.366,3.97085628357754e-16,"0","Pim3"
"Fabp4",9.65620677984575e-12,0.283251266031038,0.189,0.13,1.68017997969316e-07,"0","Fabp4"
"Tiparp",1.33250712408675e-15,0.282939041064669,0.632,0.58,2.31856239591095e-11,"0","Tiparp"
"Zcchc14",1.7038628495505e-27,0.282407777890084,0.58,0.486,2.96472135821786e-23,"0","Zcchc14"
"Itm2b",5.87245795085137e-84,0.282104834655176,1,0.997,1.02180768344814e-79,"0","Itm2b"
"Ctnnal1",6.73485759878033e-28,0.281858358255871,0.286,0.178,1.17186522218778e-23,"0","Ctnnal1"
"Spry4",3.04781585014277e-27,0.281813942708831,0.33,0.22,5.30319957924842e-23,"0","Spry4"
"Adamts5",4.48470705706363e-31,0.280668675327806,0.867,0.757,7.80339027929072e-27,"0","Adamts5"
"Scarf2",3.86889255211432e-25,0.280621371130578,0.728,0.672,6.73187304067892e-21,"0","Scarf2"
"Malat1",1.48280177162683e-19,0.28008315791044,0.993,0.993,2.58007508263069e-15,"0","Malat1"
"Itgbl1",5.57670588512724e-30,0.279320303515491,0.287,0.171,9.70346824012139e-26,"0","Itgbl1"
"Tspan3",9.1352692507461e-32,0.277631819288161,0.783,0.728,1.58953684962982e-27,"0","Tspan3"
"Bdnf",2.71757598185278e-09,0.277272545051767,0.213,0.159,4.72858220842383e-05,"0","Bdnf"
"Ltbp2",1.438707166117e-19,0.276016889112092,0.677,0.585,2.50335046904359e-15,"0","Ltbp2"
"Srsf5",1.78694444623363e-31,0.275487372992785,0.874,0.817,3.10928333644651e-27,"0","Srsf5"
"Gata6",2.51722113903705e-16,0.271647800914527,0.659,0.616,4.37996478192446e-12,"0","Gata6"
"Sox9",2.4766250018988e-32,0.270074035229553,0.146,0.06,4.30932750330391e-28,"0","Sox9"
"Wnt5a",1.22308100690101e-23,0.269798450692405,0.621,0.525,2.12816095200777e-19,"0","Wnt5a"
"Park7",1.31306430561892e-28,0.269242282949216,0.846,0.812,2.28473189177692e-24,"0","Park7"
"Acaa2",9.26137065481917e-22,0.269223041283386,0.819,0.771,1.61147849393854e-17,"0","Acaa2"
"Tmem204",3.44942380093636e-27,0.266096662363214,0.704,0.631,6.00199741362927e-23,"0","Tmem204"
"Tsc22d3",1.84019566120306e-18,0.26424834708725,0.477,0.395,3.20194045049332e-14,"0","Tsc22d3"
"Mxra8",1.74070574250708e-26,0.264024772566857,0.898,0.866,3.02882799196232e-22,"0","Mxra8"
"Lum",6.11965134181463e-51,0.263314458011201,1,0.992,1.06481933347574e-46,"0","Lum"
"Phlda1",7.82791820380265e-19,0.262442604428701,0.907,0.904,1.36205776746166e-14,"0","Phlda1"
"Map1lc3b",1.4885955593548e-34,0.260371373230768,0.951,0.925,2.59015627327736e-30,"0","Map1lc3b"
"Prrx1",4.51448723611772e-20,0.2598051670318,0.463,0.37,7.85520779084484e-16,"0","Prrx1"
"Zfp503",4.27701713334923e-21,0.255948579740136,0.304,0.21,7.44200981202766e-17,"0","Zfp503"
"Gem",1.28241800481196e-14,0.254963482769329,0.757,0.715,2.2314073283728e-10,"0","Gem"
"Mrap",5.03365301777027e-24,0.254419301642053,0.266,0.169,8.75855625092026e-20,"0","Mrap"
"Ifi203",2.61475646089098e-20,0.254144933930138,0.781,0.735,4.54967624195031e-16,"0","Ifi203"
"Plce1",1.14720775215279e-22,0.253657171447828,0.464,0.356,1.99614148874586e-18,"0","Plce1"
"Sgk1",3.71510759775769e-22,0.251203563960611,0.79,0.736,6.46428722009839e-18,"0","Sgk1"
"Col27a1",6.29824618199904e-21,0.250884245104029,0.569,0.483,1.09589483566783e-16,"0","Col27a1"
"Tiam1",9.80942165356473e-27,0.25082299579617,0.238,0.139,1.70683936772026e-22,"0","Tiam1"
"Lpin1",1.63110792134098e-21,0.250584610787684,0.379,0.28,2.83812778313331e-17,"0","Lpin1"
