"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rac1",1.14587030641552e-52,0.680150023206417,0.644,0.532,1.75822339816397e-48,"Endothelial","Rac1"
"Ppp1r16b",2.94525815462031e-52,0.898600826241309,0.307,0.14,4.51920411244941e-48,"Endothelial","Ppp1r16b"
"Rhoc",5.69468149117609e-52,0.933200026962065,0.374,0.209,8.73791928006059e-48,"Endothelial","Rhoc"
"Nfib1",6.47499265836172e-52,0.775980397300833,0.429,0.252,9.93522873499023e-48,"Endothelial","Nfib"
"Plk2",7.40849785610458e-52,0.974373611959159,0.241,0.09,1.13675991104069e-47,"Endothelial","Plk2"
"Gimap4",3.00364559627467e-51,0.633585502826879,0.501,0.303,4.60879380292385e-47,"Endothelial","Gimap4"
"Akap12",4.08426059750578e-51,0.913622298120769,0.199,0.06,6.26688946081287e-47,"Endothelial","Akap12"
"Cltc",7.2331900384641e-51,0.771393243899189,0.477,0.314,1.10986067950193e-46,"Endothelial","Cltc"
"Arap3",1.71995129175247e-50,0.950127491143901,0.278,0.124,2.63909326206499e-46,"Endothelial","Arap3"
"Laptm4a1",3.04541110157009e-50,0.677899660821517,0.594,0.443,4.67287879424915e-46,"Endothelial","Laptm4a"
"Slc39a8",6.85407150160474e-50,0.847970651674398,0.197,0.059,1.05168873120623e-45,"Endothelial","Slc39a8"
"Crip21",1.85537748410475e-49,0.447160066423741,0.555,0.355,2.84689121161033e-45,"Endothelial","Crip2"
"Anxa51",2.269339554699e-49,0.722036948349458,0.522,0.371,3.48207461273015e-45,"Endothelial","Anxa5"
"Tpm4",2.60098555477022e-49,0.816427297471715,0.445,0.283,3.99095223523943e-45,"Endothelial","Tpm4"
"Kcnb1",3.83976987289066e-49,0.855044596130663,0.191,0.057,5.89174289296344e-45,"Endothelial","Kcnb1"
"Tmem2561",3.99695874802621e-49,0.628683936603917,0.606,0.471,6.13293350297142e-45,"Endothelial","Tmem256"
"Heg1",9.94228092706959e-49,0.91404102971089,0.304,0.149,1.52554358544956e-44,"Endothelial","Heg1"
"Clec1a",2.84501484726143e-48,0.809296945377439,0.168,0.042,4.36539078163794e-44,"Endothelial","Clec1a"
"Adarb1",2.8507980326117e-48,0.881792217374198,0.208,0.071,4.37426450123939e-44,"Endothelial","Adarb1"
"Spag9",3.3230603805478e-48,0.914234602765293,0.332,0.177,5.09890384791255e-44,"Endothelial","Spag9"
"Tpst2",3.65166936065745e-48,0.838196778383164,0.393,0.235,5.60312146699279e-44,"Endothelial","Tpst2"
"Tjp1",1.21434349249956e-47,0.888812281086532,0.215,0.077,1.86328865489133e-43,"Endothelial","Tjp1"
"Mcam",2.41785335646833e-47,0.876149225719501,0.216,0.077,3.709954190165e-43,"Endothelial","Mcam"
"Fam171a1",2.78449248325102e-47,0.878521567588117,0.203,0.068,4.27252526630036e-43,"Endothelial","Fam171a1"
"Arhgef7",4.10266027593547e-47,0.878079297648818,0.243,0.098,6.29512192739538e-43,"Endothelial","Arhgef7"
"Tmcc3",7.27675999996378e-47,0.872884427166499,0.31,0.156,1.11654605439444e-42,"Endothelial","Tmcc3"
"Cox6a1",8.87555924769543e-47,0.49197186846839,0.8,0.732,1.36186581096639e-42,"Endothelial","Cox6a1"
"Thbd",8.99079821576834e-47,0.977888068327661,0.212,0.075,1.37954807822749e-42,"Endothelial","Thbd"
"Serpinb6a",1.85581618946193e-46,0.720746612638738,0.417,0.251,2.84756436111038e-42,"Endothelial","Serpinb6a"
"Inpp5a",2.84446778707221e-46,0.857248000362713,0.273,0.124,4.36455137248361e-42,"Endothelial","Inpp5a"
"Cdh13",3.59513149866385e-46,0.930432018041077,0.176,0.05,5.51636977154981e-42,"Endothelial","Cdh13"
"Mgat4b",5.16569588284154e-46,0.878422882054158,0.309,0.161,7.92624376263207e-42,"Endothelial","Mgat4b"
"Prex21",8.11026183553922e-46,0.87843484676723,0.256,0.111,1.24443857604514e-41,"Endothelial","Prex2"
"Akr1b8",9.54400681913534e-46,0.830085684731058,0.189,0.061,1.46443240632813e-41,"Endothelial","Akr1b8"
"Lrrc8a1",9.97966091835826e-46,0.91274625219066,0.321,0.167,1.53127917131289e-41,"Endothelial","Lrrc8a"
"Ppic1",1.63740520915601e-45,0.878954903766707,0.247,0.105,2.51243455292899e-41,"Endothelial","Ppic"
"Fam43a",6.66822335275912e-45,0.86426852837252,0.265,0.119,1.02317219124736e-40,"Endothelial","Fam43a"
"Rab11a",6.81446139667347e-45,0.792640012160671,0.429,0.287,1.04561095670558e-40,"Endothelial","Rab11a"
"Aass",1.07302657656036e-44,0.857999298452524,0.264,0.119,1.64645197907421e-40,"Endothelial","Aass"
"Kdelr2",2.51672252668226e-44,0.890638330927448,0.413,0.267,3.86165904494126e-40,"Endothelial","Kdelr2"
"Ybx1",3.00197033164137e-44,0.510279057697102,0.759,0.697,4.60622327687051e-40,"Endothelial","Ybx1"
"Sh3tc1",3.42870388158908e-44,0.817464890586719,0.192,0.063,5.26100323591028e-40,"Endothelial","Sh3tc1"
"Dusp11",5.6152789993616e-44,0.648915365400283,0.513,0.356,8.61608409662044e-40,"Endothelial","Dusp1"
"Serpina3g",7.21485035414105e-44,0.786151051400454,0.324,0.166,1.1070466383394e-39,"Endothelial","Serpina3g"
"Arhgap29",7.58092353102202e-44,0.837459782375806,0.214,0.082,1.16321690660002e-39,"Endothelial","Arhgap29"
"Myo10",1.28926624338422e-43,0.846154830123438,0.314,0.164,1.97825012384874e-39,"Endothelial","Myo10"
"Slc43a2",1.66552890964894e-43,0.86107987024652,0.33,0.179,2.55558755896534e-39,"Endothelial","Slc43a2"
"Ralb",2.178856827719e-43,0.857186253491401,0.304,0.159,3.34323791645204e-39,"Endothelial","Ralb"
"Calml4",2.89413966523666e-43,0.778400785901258,0.151,0.038,4.44076790233912e-39,"Endothelial","Calml4"
"Nenf1",3.65144685947531e-43,0.725140862613449,0.46,0.314,5.60278006117892e-39,"Endothelial","Nenf"
"S100a12",4.2552243002829e-43,0.692346853895886,0.435,0.278,6.52921616635408e-39,"Endothelial","S100a1"
"Tubb5",7.92123781467695e-43,0.542780695911197,0.607,0.481,1.21543473028403e-38,"Endothelial","Tubb5"
"Ripply3",1.1128433298641e-42,0.831349448097798,0.19,0.065,1.70754680534348e-38,"Endothelial","Ripply3"
"F11r",1.39629020470627e-42,0.818037500010445,0.27,0.129,2.1424676901013e-38,"Endothelial","F11r"
"Lama4",1.40222148608616e-42,0.781335554566157,0.155,0.041,2.15156864825061e-38,"Endothelial","Lama4"
"Unc45b",1.42394735263675e-42,0.757958435335545,0.173,0.053,2.18490481788583e-38,"Endothelial","Unc45b"
"Lrrc321",2.02208213846291e-42,0.85973942400095,0.262,0.121,3.10268283325748e-38,"Endothelial","Lrrc32"
"Qk",2.65843264267397e-42,0.817705576520166,0.375,0.234,4.07909904691893e-38,"Endothelial","Qk"
"Rras",3.32618110049015e-42,0.83470109012904,0.304,0.163,5.10369228059209e-38,"Endothelial","Rras"
"Col4a21",5.26713481615072e-42,0.825890710188203,0.309,0.164,8.08189166190166e-38,"Endothelial","Col4a2"
"Fus",6.46514680673133e-42,0.694285768280793,0.535,0.408,9.92012126024856e-38,"Endothelial","Fus"
"Tmcc2",1.20258003664723e-41,0.810616204401427,0.187,0.063,1.84523880823151e-37,"Endothelial","Tmcc2"
"Gm11707",2.24867821645609e-41,0.763956722865396,0.176,0.056,3.45037185533023e-37,"Endothelial","Gm11707"
"Mgat1",2.25605600456809e-41,0.854545711818398,0.33,0.189,3.46169233340928e-37,"Endothelial","Mgat1"
"Hes11",2.63573087527727e-41,0.724795229958256,0.445,0.287,4.04426545502544e-37,"Endothelial","Hes1"
"Amotl2",2.73047140453846e-41,0.828735903139543,0.224,0.092,4.18963532312381e-37,"Endothelial","Amotl2"
"Dynll1",4.63740164896682e-41,0.647225920211837,0.58,0.463,7.11562909017469e-37,"Endothelial","Dynll1"
"Tacc1",5.12453688190727e-41,0.864920029020147,0.387,0.246,7.86308939159851e-37,"Endothelial","Tacc1"
"Tmem64",9.63910360145605e-41,0.839722671615067,0.281,0.144,1.47902405660742e-36,"Endothelial","Tmem64"
"Atp2b4",1.57384792060549e-40,0.767963863996215,0.207,0.081,2.41491224937706e-36,"Endothelial","Atp2b4"
"1110038F14Rik",1.89290381672301e-40,0.836560313962156,0.334,0.193,2.90447161637979e-36,"Endothelial","1110038F14Rik"
"Lrrc58",3.38956974495397e-40,0.78079580227374,0.415,0.279,5.20095581665737e-36,"Endothelial","Lrrc58"
"Myo7a",3.60199689401578e-40,0.811450436389424,0.241,0.107,5.52690403417782e-36,"Endothelial","Myo7a"
"Oaz21",3.60930438299928e-40,0.823921112620855,0.369,0.23,5.53811664527409e-36,"Endothelial","Oaz2"
"Apbb2",6.03628282293853e-40,0.842743568150138,0.226,0.098,9.26207236351687e-36,"Endothelial","Apbb2"
"Smad6",8.16769984383341e-40,0.849661902805319,0.212,0.086,1.2532518640378e-35,"Endothelial","Smad6"
"Sgpp1",3.59926024738498e-39,0.813658230685052,0.346,0.208,5.52270492358751e-35,"Endothelial","Sgpp1"
"Rgl1",5.09721130862483e-39,0.743035317635272,0.342,0.198,7.82116103195394e-35,"Endothelial","Rgl1"
"Ccnd21",6.23105707642521e-39,0.583544758874092,0.543,0.385,9.56093397806685e-35,"Endothelial","Ccnd2"
"Phldb2",1.20445125113009e-38,0.776661933838582,0.185,0.068,1.84810999973401e-34,"Endothelial","Phldb2"
"Gata4",1.47298362998328e-38,0.848588577309806,0.234,0.108,2.26014608184634e-34,"Endothelial","Gata4"
"Enpep",2.35060167116749e-38,0.764660026483651,0.171,0.058,3.6067632042394e-34,"Endothelial","Enpep"
"Sorbs3",2.68176202705149e-38,0.790921640410528,0.195,0.075,4.11489565430781e-34,"Endothelial","Sorbs3"
"Tmem140",3.21124016889503e-38,0.837778525308239,0.248,0.119,4.92732691515254e-34,"Endothelial","Tmem140"
"Dab2ip",3.22001760035891e-38,0.790015321171532,0.192,0.074,4.94079500599071e-34,"Endothelial","Dab2ip"
"Afap1l1",3.33996427812136e-38,0.69368334525508,0.152,0.044,5.12484118834941e-34,"Endothelial","Afap1l1"
"Shank3",3.40083869680982e-38,0.772347945706548,0.172,0.058,5.21824689638499e-34,"Endothelial","Shank3"
"Gnai21",5.11638948277807e-38,0.448370405317898,0.771,0.657,7.85058802237466e-34,"Endothelial","Gnai2"
"Cnksr3",7.44427406710878e-38,0.787429893518508,0.183,0.068,1.14224941285717e-33,"Endothelial","Cnksr3"
"Ltc4s",9.21164492042719e-38,0.881132268648781,0.204,0.081,1.41343479659035e-33,"Endothelial","Ltc4s"
"Fscn1",9.99579489997105e-38,0.735727056259635,0.186,0.069,1.53375476945156e-33,"Endothelial","Fscn1"
"Xiap",1.09107090106156e-37,0.7757474070927,0.353,0.219,1.67413919058886e-33,"Endothelial","Xiap"
"Pfdn5",1.18418269231771e-37,0.435038532034469,0.795,0.73,1.81700992309229e-33,"Endothelial","Pfdn5"
"Luzp1",1.26952614240076e-37,0.771562325280419,0.25,0.122,1.94796091289973e-33,"Endothelial","Luzp1"
"Reep3",2.42629990891364e-37,0.865483062427952,0.314,0.185,3.72291458023708e-33,"Endothelial","Reep3"
"Nckap1",3.2888820318866e-37,0.813792893270388,0.238,0.113,5.0464605897268e-33,"Endothelial","Nckap1"
"Bik",4.25304450623897e-37,0.78488100518206,0.192,0.075,6.52587149037308e-33,"Endothelial","Bik"
"Exoc3l",4.83461750297009e-37,0.720534913088686,0.154,0.047,7.41823709655731e-33,"Endothelial","Exoc3l"
"Tgfbr2",5.13275480904162e-37,0.771608030536349,0.301,0.168,7.87569897899345e-33,"Endothelial","Tgfbr2"
"Grasp",8.68378672110815e-37,0.729203676778349,0.154,0.048,1.33244023448683e-32,"Endothelial","Grasp"
"Tshz21",9.645220070101e-37,0.708710650030898,0.338,0.194,1.4799625675563e-32,"Endothelial","Tshz2"
"Fam3c",9.68130730275368e-37,0.77123711487874,0.338,0.202,1.48549979253452e-32,"Endothelial","Fam3c"
"Ipo11",1.17826312435572e-36,0.717320300154753,0.158,0.05,1.80792693801141e-32,"Endothelial","Ipo11"
"Id4",1.23579168092117e-36,0.74926128700097,0.137,0.037,1.89619875520545e-32,"Endothelial","Id4"
"Cmtm3",1.65251043601357e-36,0.772728356058999,0.308,0.177,2.53561201301923e-32,"Endothelial","Cmtm3"
"Mapk12",1.78638371223007e-36,0.729403457176864,0.182,0.067,2.74102716804582e-32,"Endothelial","Mapk12"
"Pim3",2.43253365364268e-36,0.785746738789615,0.268,0.14,3.73247963814933e-32,"Endothelial","Pim3"
"Sptan1",3.00282796945042e-36,0.797435797527981,0.274,0.146,4.60753923632473e-32,"Endothelial","Sptan1"
"Cdkn1c",3.58237566878127e-36,0.77819271681332,0.166,0.057,5.49679722617799e-32,"Endothelial","Cdkn1c"
"Atp6v1g1",4.64551038165224e-36,0.6097467263331,0.588,0.506,7.1280711296072e-32,"Endothelial","Atp6v1g1"
"Notch1",6.06541376866372e-36,0.808650323020702,0.278,0.15,9.30677088663761e-32,"Endothelial","Notch1"
"Cntfr",7.68851073736956e-36,0.692310486425117,0.139,0.039,1.17972508754198e-31,"Endothelial","Cntfr"
"Arhgef12",7.89833919168062e-36,0.773086613375425,0.276,0.149,1.21192116557148e-31,"Endothelial","Arhgef12"
"Bri3",8.10753942613643e-36,0.576488626736128,0.598,0.507,1.24402084954637e-31,"Endothelial","Bri3"
"Yes1",8.64239962748729e-36,0.777519259472374,0.166,0.058,1.32608979884165e-31,"Endothelial","Yes1"
"Ccm2l",8.70888917143755e-36,0.714492889874922,0.162,0.054,1.33629195446538e-31,"Endothelial","Ccm2l"
"Arrb1",9.96897159870357e-36,0.799097035685106,0.252,0.127,1.52963900210508e-31,"Endothelial","Arrb1"
"Fas",1.18231690740999e-35,0.804253912538045,0.189,0.075,1.81414706272989e-31,"Endothelial","Fas"
"Shroom2",1.54937839285712e-35,0.720099143850025,0.159,0.053,2.37736620599996e-31,"Endothelial","Shroom2"
"Snx3",1.83932649805507e-35,0.653295345124677,0.524,0.429,2.8222625786157e-31,"Endothelial","Snx3"
"She",3.88145766779927e-35,0.749190886124648,0.174,0.066,5.95570864547121e-31,"Endothelial","She"
"Flnb",3.9297994599173e-35,0.761511085663137,0.215,0.096,6.0298842912971e-31,"Endothelial","Flnb"
"Gm1673",4.44180180543883e-35,0.787626634770451,0.206,0.089,6.81550069026535e-31,"Endothelial","Gm1673"
"Cpd",1.25407817475672e-34,0.78103059201585,0.221,0.102,1.92425755134671e-30,"Endothelial","Cpd"
"Fam117b",1.76137149628902e-34,0.770217502500264,0.196,0.082,2.70264842390586e-30,"Endothelial","Fam117b"
"Numb",2.51701478008173e-34,0.759952886883431,0.18,0.07,3.86210747855741e-30,"Endothelial","Numb"
"Slc7a5",3.95506509007771e-34,0.663027931443839,0.128,0.034,6.06865187421524e-30,"Endothelial","Slc7a5"
"Macf11",4.29460423540521e-34,0.674011748883089,0.397,0.272,6.58964073880576e-30,"Endothelial","Macf1"
"Hras",6.23989328988046e-34,0.762886574466024,0.339,0.216,9.57449226399257e-30,"Endothelial","Hras"
"Rps12",6.2957100525179e-34,0.357123009652364,0.888,0.826,9.66013750458347e-30,"Endothelial","Rps12"
"Rab5c",7.71550787766265e-34,0.665948920248389,0.45,0.336,1.18386752874856e-29,"Endothelial","Rab5c"
"Ttll7",1.18682130201432e-33,0.664383978956017,0.126,0.034,1.82105860581077e-29,"Endothelial","Ttll7"
"Peak1",1.31015253814146e-33,0.751550891184745,0.268,0.145,2.01029805452426e-29,"Endothelial","Peak1"
"Add3",1.76743134854546e-33,0.754512533182259,0.287,0.16,2.71194666120815e-29,"Endothelial","Add3"
"Plxna2",1.90822429831412e-33,0.663889916590825,0.144,0.045,2.92797936333318e-29,"Endothelial","Plxna2"
"Dll4",2.11835022460975e-33,0.720500434361373,0.153,0.052,3.2503965846412e-29,"Endothelial","Dll4"
"Scarf1",2.91208832731598e-33,0.709208265032455,0.174,0.066,4.46830832943363e-29,"Endothelial","Scarf1"
"Ada",3.32947281035585e-33,0.670849667283688,0.156,0.054,5.10874308021002e-29,"Endothelial","Ada"
"Tgfbr31",3.80711894155904e-33,0.754014831662527,0.244,0.124,5.84164330392818e-29,"Endothelial","Tgfbr3"
"Tspan18",5.34979827484833e-33,0.658118099099474,0.156,0.054,8.20873047292727e-29,"Endothelial","Tspan18"
"Fermt21",5.75478068851094e-33,0.558663394179753,0.348,0.206,8.83013548845119e-29,"Endothelial","Fermt2"
"Rarg",1.39413587574034e-32,0.679495339144462,0.172,0.066,2.13916208773597e-28,"Endothelial","Rarg"
"Ly96",1.51719317241843e-32,0.713031615710899,0.189,0.079,2.32798120375883e-28,"Endothelial","Ly96"
"Csrp2",1.86724849691179e-32,0.747172634180222,0.248,0.128,2.86510609366145e-28,"Endothelial","Csrp2"
"Olfm1",3.04065208419333e-32,0.821791943262403,0.198,0.088,4.66557655798625e-28,"Endothelial","Olfm1"
"Tmem132e",3.31698490623656e-32,0.66926322480677,0.138,0.043,5.08958164012937e-28,"Endothelial","Tmem132e"
"Dpagt1",3.32828909273365e-32,0.725634149972629,0.204,0.092,5.10692678389052e-28,"Endothelial","Dpagt1"
"Rhoj",3.63828493650919e-32,0.740677631368751,0.196,0.087,5.5825844065797e-28,"Endothelial","Rhoj"
"Csprs",5.05254075490207e-32,0.671232966328215,0.152,0.053,7.75261853432174e-28,"Endothelial","Csprs"
"Ccnd1",1.01764361372165e-31,0.756377154041476,0.306,0.182,1.5614723608945e-27,"Endothelial","Ccnd1"
"Nos3",1.38359271949578e-31,0.663690560777508,0.128,0.038,2.12298466879433e-27,"Endothelial","Nos3"
"Scarb21",1.51300659191571e-31,0.623230158740917,0.464,0.342,2.32155731463547e-27,"Endothelial","Scarb2"
"Msrb3",3.03556595475059e-31,0.720513482778619,0.186,0.08,4.65777240096931e-27,"Endothelial","Msrb3"
"Shfm1",3.11432904884495e-31,0.429085696429027,0.746,0.666,4.77862649254769e-27,"Endothelial","Shfm1"
"Sox17",4.33147075056556e-31,0.664940536339211,0.133,0.041,6.64620871966779e-27,"Endothelial","Sox17"
"Pnp",7.10615348456611e-31,0.753611499955577,0.262,0.146,1.09036819067182e-26,"Endothelial","Pnp"
"Twist1",7.73020806385488e-31,0.632232870901696,0.11,0.027,1.18612312531789e-26,"Endothelial","Twist1"
"Npl",8.14156836714545e-31,0.618296995574798,0.117,0.032,1.2492422502548e-26,"Endothelial","Npl"
"Cbfa2t3",9.63734175284113e-31,0.749498156504277,0.201,0.094,1.47875371855594e-26,"Endothelial","Cbfa2t3"
"Clic1",1.85174716655482e-30,0.532650169297443,0.578,0.483,2.84132085236172e-26,"Endothelial","Clic1"
"Gm10600",2.40782194733245e-30,0.681233126200592,0.132,0.042,3.69456199598691e-26,"Endothelial","Gm10600"
"Tns11",2.42459138393108e-30,0.709738082239897,0.34,0.218,3.72029301950385e-26,"Endothelial","Tns1"
"Hoxb5",3.40549781714572e-30,0.597213263477512,0.12,0.034,5.22539585062839e-26,"Endothelial","Hoxb5"
"Hdac7",3.76337188122987e-30,0.746575296164223,0.241,0.129,5.77451781455911e-26,"Endothelial","Hdac7"
"Nucb1",3.86434679853427e-30,0.730692804679703,0.335,0.222,5.92945372767098e-26,"Endothelial","Nucb1"
"Zmiz1",4.38030669591292e-30,0.785660180055405,0.262,0.151,6.72114259420878e-26,"Endothelial","Zmiz1"
"Efnb1",4.82548192169898e-30,0.80811342799341,0.18,0.078,7.40421946065491e-26,"Endothelial","Efnb1"
"Plcb4",6.69217069255526e-30,0.632451855034371,0.123,0.037,1.02684667106568e-25,"Endothelial","Plcb4"
"Zbtb46",6.79030391221185e-30,0.681133039772165,0.147,0.053,1.04190423228979e-25,"Endothelial","Zbtb46"
"Gm138891",7.10306147727458e-30,0.70287759303854,0.271,0.153,1.08989375307301e-25,"Endothelial","Gm13889"
"Ly6a",8.47149386867412e-30,1.02839532602481,0.38,0.268,1.29986601920936e-25,"Endothelial","Ly6a"
"Pttg1ip",1.18719373943146e-29,0.699505570076609,0.338,0.223,1.82163007378363e-25,"Endothelial","Pttg1ip"
"Cd9",1.23203825407324e-29,0.835814970871143,0.225,0.114,1.89043949704998e-25,"Endothelial","Cd9"
"Cyp26b1",1.92035987505057e-29,0.668272799159643,0.115,0.032,2.9466001922776e-25,"Endothelial","Cyp26b1"
"Nid11",2.08540343035744e-29,0.700329285866377,0.265,0.149,3.19984302354046e-25,"Endothelial","Nid1"
"Bax",2.42882044561058e-29,0.644722518351837,0.436,0.331,3.72678209174487e-25,"Endothelial","Bax"
"Rell1",3.32311752104568e-29,0.70874435862523,0.198,0.093,5.09899152429249e-25,"Endothelial","Rell1"
"Pxdn1",3.58822118238829e-29,0.740379642503289,0.208,0.103,5.50576658225659e-25,"Endothelial","Pxdn"
"Slc31a2",3.8465897525858e-29,0.679222897734551,0.185,0.082,5.90220731636765e-25,"Endothelial","Slc31a2"
"Chst7",3.85506971015763e-29,0.555056659641654,0.1,0.023,5.91521896326586e-25,"Endothelial","Chst7"
"PISD",5.05960360418303e-29,0.64616011531701,0.397,0.283,7.76345577025845e-25,"Endothelial","PISD"
"Tprgl",6.10973756471989e-29,0.642894117271846,0.47,0.376,9.3747813193062e-25,"Endothelial","Tprgl"
"Fzd4",7.97324972377666e-29,0.681535671743906,0.159,0.064,1.22341543761629e-24,"Endothelial","Fzd4"
"Erg",8.06575211478316e-29,0.668037733185619,0.163,0.067,1.23760900449233e-24,"Endothelial","Erg"
"Tnfsf10",1.13433231495122e-28,0.666663338373404,0.149,0.056,1.74051950406115e-24,"Endothelial","Tnfsf10"
"Flywch1",1.52063902181177e-28,0.673253743965704,0.149,0.057,2.33326851506798e-24,"Endothelial","Flywch1"
"Gas2l1",2.18252453886059e-28,0.711998545866894,0.174,0.077,3.34886565242769e-24,"Endothelial","Gas2l1"
"Cxx1a",2.84935412400229e-28,0.720590498137493,0.226,0.119,4.37204896786912e-24,"Endothelial","Cxx1a"
"Taok2",4.66556159391652e-28,0.718841401061271,0.245,0.136,7.15883770970551e-24,"Endothelial","Taok2"
"Tbx2",5.79623749652712e-28,0.713306358225184,0.185,0.086,8.89374681467121e-24,"Endothelial","Tbx2"
"Enho",7.43186927670646e-28,0.659136477581932,0.157,0.063,1.14034602181784e-23,"Endothelial","Enho"
"Mtss1",7.65796622235981e-28,0.725537724352302,0.262,0.152,1.17503833715889e-23,"Endothelial","Mtss1"
"Pitpnc1",8.41605204758386e-28,0.646217938752432,0.311,0.195,1.29135902618127e-23,"Endothelial","Pitpnc1"
"Sox7",8.84969805428559e-28,0.60377048579291,0.128,0.043,1.35789766944958e-23,"Endothelial","Sox7"
"Epb41l2",9.72653568768205e-28,0.693955383715417,0.295,0.183,1.49243963591793e-23,"Endothelial","Epb41l2"
"Tnfsf121",1.55848468108302e-27,0.721648222081114,0.258,0.152,2.39133889465379e-23,"Endothelial","Tnfsf12"
"Tanc11",1.71924663566449e-27,0.689458631610252,0.23,0.124,2.63801203776359e-23,"Endothelial","Tanc1"
"Pura",3.21151983499262e-27,0.716495705194679,0.358,0.258,4.92775603481268e-23,"Endothelial","Pura"
"Tomm7",4.57040817759656e-27,0.452110522096848,0.636,0.584,7.01283430770416e-23,"Endothelial","Tomm7"
"Gnas1",6.06308413733067e-27,0.373432395305663,0.767,0.725,9.30319630032018e-23,"Endothelial","Gnas"
"Lgals1",1.19100857501788e-26,0.439377464429184,0.532,0.423,1.82748355750743e-22,"Endothelial","Lgals1"
"Fis1",1.31411042266005e-26,0.562387333599757,0.52,0.451,2.01637103252959e-22,"Endothelial","Fis1"
"Fam171a2",1.52082307741225e-26,0.61010555010236,0.125,0.042,2.33355092998136e-22,"Endothelial","Fam171a2"
"Ldb2",2.37373359811841e-26,0.68484471077873,0.173,0.079,3.64225683295288e-22,"Endothelial","Ldb2"
"Cds2",2.60113298806712e-26,0.746694195666622,0.243,0.141,3.99117845689019e-22,"Endothelial","Cds2"
"Cnr2",2.67417205799591e-26,0.575819320908523,0.121,0.04,4.10324960578892e-22,"Endothelial","Cnr2"
