"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Myadm",3.68887556636733e-56,0.443516165462452,0.707,0.553,6.63259826832847e-52,"0","Myadm"
"Pea15a",1.9381846803971e-55,0.400134418184012,0.823,0.702,3.48485605535398e-51,"0","Pea15a"
"Ndn",2.49570803915884e-55,0.507149661784113,0.406,0.217,4.48728305440759e-51,"0","Ndn"
"Bco1",2.54120906971814e-55,0.418809340468529,0.366,0.18,4.56909390735322e-51,"0","Bco1"
"Cntfr",3.28541948640707e-55,0.429459810932907,0.299,0.129,5.90718423655991e-51,"0","Cntfr"
"Nr2f2",3.4311250806774e-55,0.420285243159496,0.751,0.576,6.16916289505796e-51,"0","Nr2f2"
"Angptl6",4.12777239587315e-55,0.476176536668522,0.471,0.247,7.42173476777993e-51,"0","Angptl6"
"Egr2",5.21102533930179e-55,0.547651470417952,0.386,0.196,9.36942356006461e-51,"0","Egr2"
"Smim1",9.98949113843789e-55,0.470009365631119,0.659,0.489,1.79611050669113e-50,"0","Smim1"
"Htra3",1.34700525049017e-54,0.318751687832184,0.568,0.334,2.42191544038133e-50,"0","Htra3"
"Ece1",1.34978379970773e-54,0.446666078974269,0.481,0.299,2.4269112718745e-50,"0","Ece1"
"Rabac1",5.14406532938976e-54,0.325790673496289,0.97,0.941,9.24902946224279e-50,"0","Rabac1"
"Plscr4",5.49624660478227e-54,0.416571853500334,0.426,0.235,9.88225139539851e-50,"0","Plscr4"
"Tmem109",5.83331499859544e-54,0.399793680554407,0.721,0.589,1.04883003674746e-49,"0","Tmem109"
"Pkm",7.1641782666241e-54,0.357482296000371,0.858,0.707,1.28811925233901e-49,"0","Pkm"
"5033428I22Rik",9.99140813183651e-54,0.416455484716684,0.581,0.361,1.7964551821042e-49,"0","5033428I22Rik"
"Ubl3",1.22835045525811e-53,0.468540714370935,0.633,0.507,2.20857411855408e-49,"0","Ubl3"
"Ccdc80",3.62729360895341e-53,0.293236696727381,0.961,0.593,6.52187390889823e-49,"0","Ccdc80"
"Rbms1",6.46237956858071e-53,0.415069125013987,0.805,0.709,1.16193584643081e-48,"0","Rbms1"
"Cped1",7.83490469895963e-53,0.428528388612355,0.521,0.32,1.40871586487294e-48,"0","Cped1"
"C4b",8.03472484140185e-53,0.531375384008396,0.568,0.391,1.44464352648405e-48,"0","C4b"
"Nt5e",9.56503924525723e-53,0.312489892693356,0.202,0.067,1.71979405629725e-48,"0","Nt5e"
"Col6a2",1.34255564383444e-52,0.28868766898037,0.707,0.433,2.41391504761433e-48,"0","Col6a2"
"Lix1l",2.29978815935709e-52,0.444334095424356,0.683,0.53,4.13501911052406e-48,"0","Lix1l"
"Myo10",2.52894995782143e-52,0.458916189233547,0.543,0.373,4.54705202416293e-48,"0","Myo10"
"Ndrg2",2.58643062123301e-52,0.468056835067116,0.683,0.524,4.65040225697695e-48,"0","Ndrg2"
"Iscu",3.14821060397686e-52,0.367187601064665,0.883,0.83,5.66048266595039e-48,"0","Iscu"
"Spon2",5.28575033317514e-52,0.795651129140033,0.546,0.392,9.50377909904891e-48,"0","Spon2"
"Jun",2.36291551446474e-51,0.635231730137436,0.839,0.799,4.2485220950076e-47,"0","Jun"
"Tcf4",1.43199018774279e-50,0.424284703393564,0.705,0.502,2.57471835756154e-46,"0","Tcf4"
"Susd2",2.14697422122688e-50,0.37503325677675,0.405,0.211,3.86025964976592e-46,"0","Susd2"
"Tgm2",3.915483102886e-50,0.388587845877893,0.896,0.846,7.04003861898902e-46,"0","Tgm2"
"Trib2",4.88829311381443e-50,0.394055662112945,0.367,0.191,8.78915101863835e-46,"0","Trib2"
"Gjc2",3.44741580003268e-49,0.375979468647627,0.376,0.197,6.19845360845876e-45,"0","Gjc2"
"Ryk",1.09400378172681e-48,0.460617471330319,0.556,0.396,1.96701879954481e-44,"0","Ryk"
"Egr1",1.20086134397557e-48,0.49476124525028,0.858,0.791,2.15914869646807e-44,"0","Egr1"
"Sdc2",2.13629869288173e-48,0.387231368049547,0.78,0.67,3.84106504980135e-44,"0","Sdc2"
"Ptafr",6.57622918316798e-48,0.278843516746221,0.178,0.056,1.1824060071336e-43,"0","Ptafr"
"Chst2",9.5457525805032e-48,0.328374875826522,0.262,0.111,1.71632631397447e-43,"0","Chst2"
"Sept7",1.26352234145689e-47,0.334843108787948,0.907,0.84,2.27181316993949e-43,"0","Sept7"
"Gucy1a1",1.27842570626337e-47,0.362460930825569,0.676,0.432,2.29860941986155e-43,"0","Gucy1a1"
"Foxs1",1.33711084728195e-47,0.399650719430299,0.423,0.238,2.40412530341295e-43,"0","Foxs1"
"Chst15",2.95756645467232e-47,0.405127385976713,0.433,0.259,5.31770448550084e-43,"0","Chst15"
"Ccnd3",3.52993543221389e-47,0.431311113740988,0.678,0.551,6.34682390712058e-43,"0","Ccnd3"
"Klf9",4.37128598169479e-47,0.41460621102675,0.641,0.46,7.85957219508723e-43,"0","Klf9"
"Hmgn3",7.1741847663232e-47,0.432529977735641,0.703,0.601,1.28991842098491e-42,"0","Hmgn3"
"Pik3r1",9.19808832879545e-47,0.434201762952918,0.571,0.418,1.65381628151742e-42,"0","Pik3r1"
"Cdc42ep3",1.38906438428355e-46,0.44163512205409,0.443,0.27,2.49753776294183e-42,"0","Cdc42ep3"
"Ccn1",1.63419242615321e-46,0.696630055985441,0.848,0.784,2.93827798222347e-42,"0","Ccn1"
"Lgals9",3.67210294207552e-46,0.369105629411143,0.842,0.801,6.60244108985178e-42,"0","Lgals9"
"Ier2",9.38284010693515e-46,0.524748764777782,0.882,0.84,1.68703465122694e-41,"0","Ier2"
"A530016L24Rik",1.10384341915038e-45,0.321787197065515,0.265,0.116,1.98471046763239e-41,"0","A530016L24Rik"
"Sp100",1.24580969963396e-45,0.3466009753334,0.406,0.23,2.23996583994185e-41,"0","Sp100"
"Mbnl1",8.58406493949783e-45,0.399197895467342,0.682,0.562,1.54341487612171e-40,"0","Mbnl1"
"Adgre5",9.00690460932977e-45,0.398590973464552,0.515,0.354,1.61944144875749e-40,"0","Adgre5"
"Pygm",1.13842222711176e-44,0.357919439263048,0.307,0.15,2.04688316434694e-40,"0","Pygm"
"Qpct",1.22390050459194e-44,0.488892908418796,0.68,0.569,2.20057310725632e-40,"0","Qpct"
"Ddr2",1.36923930864233e-44,0.393069278487042,0.443,0.265,2.46189227693891e-40,"0","Ddr2"
"Nucb1",1.71355157335451e-44,0.377994874616464,0.836,0.79,3.08096572889141e-40,"0","Nucb1"
"Ifi27l2a",2.69301791730896e-44,0.658754911213478,0.62,0.441,4.84204621532151e-40,"0","Ifi27l2a"
"Adamts13",4.16180226723053e-44,0.294901626193464,0.24,0.1,7.48292047648049e-40,"0","Adamts13"
"Mmp23",6.07270311275161e-44,0.459114593312122,0.598,0.436,1.09187201967274e-39,"0","Mmp23"
"Unc5b",1.55403240714462e-43,0.452681788963132,0.481,0.323,2.79415026804603e-39,"0","Unc5b"
"Hotairm1",1.63616227389985e-43,0.367666443687098,0.494,0.307,2.94181976847193e-39,"0","Hotairm1"
"Tcn2",2.39689245179227e-43,0.359503481294211,0.765,0.684,4.3096126283225e-39,"0","Tcn2"
"Loxl2",3.22040198808041e-43,0.362618423740882,0.538,0.351,5.79028277456857e-39,"0","Loxl2"
"Ablim2",4.55697987457408e-43,0.280198572829026,0.247,0.105,8.1934498144842e-39,"0","Ablim2"
"Tns1",2.63207743532119e-42,0.410488614122462,0.652,0.525,4.7324752287075e-38,"0","Tns1"
"Prnp",3.487597401486e-42,0.382141743117501,0.676,0.553,6.27070012787183e-38,"0","Prnp"
"Lamp2",4.34445518891874e-42,0.268865267912617,0.962,0.937,7.8113304296759e-38,"0","Lamp2"
"Calu",6.47468653182513e-42,0.360142831199132,0.772,0.685,1.16414863842216e-37,"0","Calu"
"Olfml1",1.23677176029689e-41,0.364607183231225,0.366,0.207,2.2237156250138e-37,"0","Olfml1"
"Scarf2",2.15248849484687e-41,0.379042595085221,0.592,0.427,3.87017431373467e-37,"0","Scarf2"
"Nt5dc2",1.235763724765e-40,0.391031175286282,0.473,0.306,2.22190317712747e-36,"0","Nt5dc2"
"Coro1c",1.30639577221249e-40,0.369918982904528,0.565,0.416,2.34889959843805e-36,"0","Coro1c"
"Pros1",1.9410606826672e-40,0.372346001854878,0.654,0.506,3.49002710743562e-36,"0","Pros1"
"Ubc",2.87367802102262e-40,0.306457183240573,0.989,0.981,5.16687308179867e-36,"0","Ubc"
"Ccbe1",3.80907071153616e-40,0.307350040399368,0.255,0.117,6.84870913934202e-36,"0","Ccbe1"
"Tnfrsf21",1.183729209141e-39,0.311727440709709,0.492,0.303,2.12834511803552e-35,"0","Tnfrsf21"
"Ifi27",1.18911864226363e-39,0.322312029830668,0.944,0.928,2.13803531879001e-35,"0","Ifi27"
"Fosb",1.42472985981728e-39,0.436900033859904,0.403,0.255,2.56166428795146e-35,"0","Fosb"
"Col5a1",1.72269298985337e-39,0.346754699827025,0.523,0.341,3.09740199575636e-35,"0","Col5a1"
"Apold1",3.53045036726168e-39,0.338889753302159,0.273,0.128,6.34774976033649e-35,"0","Apold1"
"Ramp1",4.16308732176632e-39,0.328117701458357,0.67,0.49,7.48523100453585e-35,"0","Ramp1"
"Tent5a",4.52461867597962e-39,0.34573198881615,0.357,0.2,8.13526437941136e-35,"0","Tent5a"
"Pelo",5.70710042348675e-39,0.380229969927313,0.549,0.41,1.02613665614292e-34,"0","Pelo"
"Gata4",8.80992625779451e-39,0.31177129953375,0.316,0.166,1.58402474115145e-34,"0","Gata4"
"Gstt1",2.36575761348633e-38,0.360898971615019,0.816,0.741,4.25363218904842e-34,"0","Gstt1"
"Tmtc2",3.58747038540522e-38,0.32694233914936,0.32,0.168,6.45027175295858e-34,"0","Tmtc2"
"Grk5",1.79770688996305e-37,0.349801185357611,0.383,0.233,3.23227698815357e-33,"0","Grk5"
"Sh3bgrl",2.14461152667506e-37,0.346652293546825,0.854,0.829,3.85601152496176e-33,"0","Sh3bgrl"
"Camk2n1",4.39358556999412e-37,0.434934228993976,0.621,0.51,7.89966685484942e-33,"0","Camk2n1"
"1810058I24Rik",5.26460991795926e-37,0.305817399589821,0.913,0.883,9.46576863249075e-33,"0","1810058I24Rik"
"Cks2",8.40076695279939e-37,0.350097555492331,0.617,0.491,1.51045789811333e-32,"0","Cks2"
"Actb",8.49026814889781e-37,0.401068901825388,0.999,0.997,1.52655021317183e-32,"0","Actb"
"Rcn1",1.7168429774686e-36,0.336790201245235,0.771,0.698,3.08688367348854e-32,"0","Rcn1"
"P4ha1",2.84684655865069e-36,0.330109211832913,0.435,0.286,5.11863011245393e-32,"0","P4ha1"
"Gfra2",3.49399789776194e-36,0.297428704171596,0.328,0.174,6.28220822017597e-32,"0","Gfra2"
"P2ry1",3.87045079973284e-36,0.266173173257586,0.221,0.099,6.95907053791964e-32,"0","P2ry1"
"Stim1",4.2180795871713e-36,0.333960102704864,0.347,0.208,7.584107097734e-32,"0","Stim1"
"Epha3",1.1496961569592e-35,0.323987800401918,0.441,0.275,2.06715369021263e-31,"0","Epha3"
"Syt9",1.18988100176487e-35,0.284023533867911,0.205,0.088,2.13940604117324e-31,"0","Syt9"
"Zcchc24",1.61880130885508e-35,0.313531248693094,0.363,0.215,2.91060475332143e-31,"0","Zcchc24"
"Sept9",1.76965731323611e-35,0.345445081092972,0.714,0.616,3.18184384919853e-31,"0","Sept9"
"Sema3d",2.46457557616209e-35,0.301523865363497,0.299,0.157,4.43130688593944e-31,"0","Sema3d"
"Gm45338",5.81756418315359e-35,0.299925682675021,0.281,0.146,1.04599804013102e-30,"0","Gm45338"
"Etv1",1.88507036989254e-34,0.30136853752299,0.246,0.12,3.38935652506679e-30,"0","Etv1"
"Fscn1",2.63882832816372e-34,0.336218651066447,0.394,0.245,4.74461333403838e-30,"0","Fscn1"
"Ginm1",4.22230924914466e-34,0.341007927908837,0.661,0.588,7.5917120299621e-30,"0","Ginm1"
"Hic1",4.56503073911769e-34,0.269108337087437,0.275,0.142,8.20792526893361e-30,"0","Hic1"
"Mprip",6.45616270858482e-34,0.346806680374685,0.64,0.525,1.16081805500355e-29,"0","Mprip"
"Wnt5a",7.16915641995514e-34,0.362871683089006,0.339,0.2,1.28901432430793e-29,"0","Wnt5a"
"H2-M3",9.33991324729903e-34,0.367255911461258,0.408,0.278,1.67931640186436e-29,"0","H2-M3"
"Prex2",1.05859857954032e-33,0.365051418921973,0.513,0.383,1.9033602460135e-29,"0","Prex2"
"Col4a2",2.10312761493751e-33,0.306317951350005,0.746,0.595,3.78142345165765e-29,"0","Col4a2"
"Abca8a",4.45886137735174e-33,0.283639571033993,0.424,0.263,8.01703275647843e-29,"0","Abca8a"
"Crtap",7.76371231974883e-33,0.334103874986839,0.693,0.594,1.39591547509084e-28,"0","Crtap"
"Tmem30a",1.09953330881542e-32,0.310786895264682,0.659,0.569,1.97696088925012e-28,"0","Tmem30a"
"Rhod",1.30787796074624e-32,0.352385381384127,0.554,0.448,2.35156457342174e-28,"0","Rhod"
"Adamts1",3.11079688286006e-32,0.333790457262899,0.439,0.289,5.5932127953824e-28,"0","Adamts1"
"Gng10",4.66137101282483e-32,0.277500762213231,0.857,0.81,8.38114508105904e-28,"0","Gng10"
"Smtn",4.99072802569404e-32,0.372892409529017,0.406,0.264,8.97332899019788e-28,"0","Smtn"
"Pofut2",7.67561395551824e-32,0.314278768767135,0.707,0.641,1.38007538920218e-27,"0","Pofut2"
"Imp3",8.59155051230743e-32,0.310839587042729,0.763,0.727,1.54476078211288e-27,"0","Imp3"
"Fbn1",1.31086502608617e-31,0.281062008871694,0.575,0.393,2.35693531690294e-27,"0","Fbn1"
"Zwint",1.31804137163778e-31,0.360647213819418,0.547,0.452,2.36983838620473e-27,"0","Zwint"
"P3h2",2.47926488185835e-31,0.282116140339407,0.24,0.12,4.45771825758131e-27,"0","P3h2"
"Rcsd1",3.08463392738423e-31,0.293417192456606,0.341,0.203,5.54617180143685e-27,"0","Rcsd1"
"D630033O11Rik",3.21689721783807e-31,0.34763131754174,0.28,0.15,5.78398119767286e-27,"0","D630033O11Rik"
"Higd1a",4.33160394567711e-31,0.273150167120877,0.813,0.775,7.78822389432745e-27,"0","Higd1a"
"Vkorc1",4.35054522338579e-31,0.280322902595858,0.849,0.813,7.82228031164765e-27,"0","Vkorc1"
"Efna5",1.51478249453666e-30,0.308254243053386,0.359,0.227,2.72357892517692e-26,"0","Efna5"
"Smad6",2.45794613842915e-30,0.297811112857653,0.247,0.129,4.41938715689561e-26,"0","Smad6"
"Itga9",3.07165479692862e-30,0.261813344716338,0.511,0.353,5.52283532487766e-26,"0","Itga9"
"Spry2",4.36127565737816e-30,0.401968660375235,0.336,0.206,7.84157363196593e-26,"0","Spry2"
"Ehd2",4.66555007674295e-30,0.366089352659338,0.546,0.431,8.38865903798382e-26,"0","Ehd2"
"Arhgap15",1.15090545327563e-29,0.309497116069219,0.303,0.173,2.06932800498959e-25,"0","Arhgap15"
"Hsp90b1",1.34970243530985e-29,0.293501314518267,0.937,0.919,2.42676497868711e-25,"0","Hsp90b1"
"Ifi203",1.59457465936599e-29,0.293509904540528,0.37,0.228,2.86704523754005e-25,"0","Ifi203"
"Ap1s2",2.84366785056054e-29,0.281287728435143,0.35,0.214,5.11291479530785e-25,"0","Ap1s2"
"Vegfc",2.89712281071207e-29,0.325092793795965,0.435,0.293,5.20902681366031e-25,"0","Vegfc"
"Nr3c1",2.90168161430621e-29,0.323250259914434,0.498,0.389,5.21722354252256e-25,"0","Nr3c1"
"Pid1",2.97712516207232e-29,0.25758010296668,0.371,0.227,5.35287104140603e-25,"0","Pid1"
"Smad5",3.90859583875001e-29,0.365955444731092,0.398,0.282,7.02765531807251e-25,"0","Smad5"
"Cela1",6.07428786066039e-29,0.310042605494485,0.453,0.319,1.09215695734674e-24,"0","Cela1"
"Sucnr1",6.65263490533832e-29,0.269072252627755,0.202,0.095,1.19614375597983e-24,"0","Sucnr1"
"Emc7",8.08480244649716e-29,0.297790868582406,0.765,0.743,1.45364747988019e-24,"0","Emc7"
"Plod1",8.60057801917627e-29,0.325664272697984,0.488,0.365,1.54638392784789e-24,"0","Plod1"
"Zfp36l2",1.02826670187458e-28,0.339644445304629,0.633,0.55,1.84882352997049e-24,"0","Zfp36l2"
"Hexa",2.99289174965676e-28,0.254098848932613,0.692,0.581,5.38121936588286e-24,"0","Hexa"
"Csnk1a1",4.654437838965e-28,0.310687200900517,0.783,0.765,8.36867923445907e-24,"0","Csnk1a1"
"Ahnak",6.17082175039449e-28,0.326695963806826,0.67,0.59,1.10951375072093e-23,"0","Ahnak"
"Ctso",6.58456035103301e-28,0.352006193610013,0.521,0.435,1.18390395111574e-23,"0","Ctso"
"Runx1t1",1.01606721968526e-27,0.281496290305286,0.285,0.161,1.8268888609941e-23,"0","Runx1t1"
"Scn1b",1.14389701632624e-27,0.29832259500017,0.621,0.51,2.05672683535458e-23,"0","Scn1b"
"Fkbp10",1.15183770537727e-27,0.322439337983235,0.51,0.379,2.07100419426834e-23,"0","Fkbp10"
"Prkab1",1.18085258449754e-27,0.327728898913364,0.414,0.305,2.12317294692658e-23,"0","Prkab1"
"Wipf1",1.24883796371911e-27,0.27135135791627,0.319,0.19,2.24541065876696e-23,"0","Wipf1"
"Cyp27a1",2.39718281383828e-27,0.263762820434731,0.24,0.132,4.31013469928123e-23,"0","Cyp27a1"
"Cd38",4.5593343992925e-27,0.276804737296563,0.371,0.248,8.19768324992791e-23,"0","Cd38"
"Adamts10",6.18442001738134e-27,0.299410937188116,0.338,0.214,1.11195871912516e-22,"0","Adamts10"
"Gypc",1.11954203101879e-26,0.288000937128396,0.296,0.177,2.01293657177178e-22,"0","Gypc"
"Selenbp1",1.20529621382501e-26,0.324349633208821,0.674,0.589,2.16712259245738e-22,"0","Selenbp1"
"Tmem119",1.38205847787347e-26,0.283575000545166,0.453,0.304,2.4849411432165e-22,"0","Tmem119"
"Lama2",1.59544183651461e-26,0.274442096947207,0.342,0.214,2.86860442205327e-22,"0","Lama2"
"Dkk3",2.17734476815324e-26,0.271566533863468,0.521,0.368,3.91486589313953e-22,"0","Dkk3"
"Mageh1",3.2239251311422e-26,0.335921320040169,0.492,0.397,5.79661738579367e-22,"0","Mageh1"
"Wnt4",3.74243960077074e-26,0.40431707083883,0.386,0.273,6.72890640218579e-22,"0","Wnt4"
"Sorbs1",4.63571866616777e-26,0.27062767568006,0.332,0.209,8.33502216176965e-22,"0","Sorbs1"
"Rbpms",4.85086736268173e-26,0.286622326789709,0.854,0.821,8.72185951810175e-22,"0","Rbpms"
"Ets1",5.06137290593007e-26,0.299337088719158,0.491,0.373,9.10034848486227e-22,"0","Ets1"
"Cdc42ep5",5.6876378915105e-26,0.325059006758927,0.631,0.571,1.02263729289359e-21,"0","Cdc42ep5"
"Ephx1",8.85966400583985e-26,0.305489128201386,0.509,0.406,1.59296758825001e-21,"0","Ephx1"
"Socs3",1.13179620670899e-25,0.286041308977937,0.325,0.205,2.03496957966277e-21,"0","Socs3"
"Asap1",2.68651882552545e-25,0.306732103249792,0.484,0.377,4.83036084829476e-21,"0","Asap1"
"Rxra",2.9039713274434e-25,0.278097825823732,0.291,0.178,5.22134044674324e-21,"0","Rxra"
"Cdc42ep4",3.33924252259725e-25,0.339063683500153,0.47,0.373,6.00395805562985e-21,"0","Cdc42ep4"
"Tnfrsf1b",5.93442187728775e-25,0.284405930613206,0.299,0.187,1.06700905353634e-20,"0","Tnfrsf1b"
"Rnasek",6.31402184868123e-25,0.254659948393833,0.892,0.899,1.13526112839289e-20,"0","Rnasek"
"Tnfsf12",7.05792307779557e-25,0.323167282358609,0.529,0.437,1.26901456938764e-20,"0","Tnfsf12"
"Dse",7.71283649619697e-25,0.286084580068927,0.373,0.251,1.38676800201621e-20,"0","Dse"
"Cnn2",8.63755945974776e-25,0.302751592941892,0.683,0.581,1.55303319086265e-20,"0","Cnn2"
"Nfia",1.60977187015108e-24,0.386443246970889,0.742,0.692,2.89436982253164e-20,"0","Nfia"
"Cd151",2.32076693657528e-24,0.263421729287219,0.865,0.802,4.17273895196236e-20,"0","Cd151"
"Sprn",2.43425760926282e-24,0.265400412671378,0.211,0.11,4.37679518145455e-20,"0","Sprn"
"Creb3l1",3.88010139904281e-24,0.303727104038099,0.417,0.295,6.97642231547898e-20,"0","Creb3l1"
"Thra",6.21046776296874e-24,0.316764497516563,0.536,0.453,1.11664210378178e-19,"0","Thra"
"Mrc2",8.11614810319972e-24,0.278623612673212,0.354,0.23,1.45928342895531e-19,"0","Mrc2"
"Jam3",9.60378802797522e-24,0.29185126078167,0.376,0.259,1.72676108742994e-19,"0","Jam3"
"Ptpa",9.95962644874154e-24,0.276229555916523,0.633,0.575,1.79074083548373e-19,"0","Ptpa"
"Tgfb1i1",1.79077478563467e-23,0.277525544996078,0.535,0.411,3.21981306457113e-19,"0","Tgfb1i1"
"Dnajc3",1.88565547712355e-23,0.272465982189834,0.645,0.58,3.39040854786814e-19,"0","Dnajc3"
"Tmem9b",2.22709581004109e-23,0.28699641338992,0.621,0.551,4.00431826645388e-19,"0","Tmem9b"
"Loxl3",4.26131201400904e-23,0.253085303255904,0.272,0.164,7.66183900118826e-19,"0","Loxl3"
"Fuca1",1.11038425013391e-22,0.280252532900488,0.676,0.636,1.99647088174076e-18,"0","Fuca1"
"Dusp1",1.7549523783059e-22,0.452373541305491,0.777,0.723,3.15540437619402e-18,"0","Dusp1"
"Tns3",2.01905414736855e-22,0.310587257851759,0.581,0.52,3.63025935696865e-18,"0","Tns3"
"Csrp1",2.53677889102979e-22,0.278251406376529,0.809,0.779,4.56112844607156e-18,"0","Csrp1"
"Nedd4",3.48745574092545e-22,0.255360308762874,0.857,0.835,6.27044542218395e-18,"0","Nedd4"
"Smim10l1",3.85988588092513e-22,0.285833721065651,0.619,0.57,6.94007481390338e-18,"0","Smim10l1"
"Stimate",4.48088533798791e-22,0.29829441062436,0.385,0.283,8.05663183770226e-18,"0","Stimate"
"Itpripl2",5.47653588549063e-22,0.271349272324094,0.382,0.272,9.84681152211214e-18,"0","Itpripl2"
"Nnmt",5.64470068116814e-22,0.270455755163894,0.591,0.497,1.01491718247403e-17,"0","Nnmt"
"Bmp4",7.28486081535975e-22,0.274104699572095,0.355,0.249,1.30981797460168e-17,"0","Bmp4"
"Ccdc85b",9.18187188093922e-22,0.279140831395594,0.582,0.515,1.65090056419287e-17,"0","Ccdc85b"
"Oaz2",1.16116072999097e-21,0.264500125156161,0.735,0.715,2.08776699252377e-17,"0","Oaz2"
"Snhg8",1.44014477443389e-21,0.295942580040225,0.728,0.687,2.58938030443213e-17,"0","Snhg8"
"Khdrbs3",1.70840096312827e-21,0.269226920485481,0.302,0.198,3.07170493170463e-17,"0","Khdrbs3"
"Psmb10",2.69153224384613e-21,0.264960913193252,0.765,0.736,4.83937497443535e-17,"0","Psmb10"
"Add3",2.69329430917524e-21,0.258867529570632,0.336,0.231,4.84254316789707e-17,"0","Add3"
"Ptgfrn",6.03876312743585e-21,0.29174380270622,0.367,0.262,1.08576961031297e-16,"0","Ptgfrn"
"Asph",7.63266779288015e-21,0.299726278167726,0.457,0.372,1.37235366915985e-16,"0","Asph"
"Tln2",1.20081009710767e-20,0.259565891744963,0.225,0.131,2.15905655459959e-16,"0","Tln2"
"Hes1",1.55042400610466e-20,0.318170342542133,0.81,0.749,2.78766236297617e-16,"0","Hes1"
"Laptm4b",1.5828204462572e-20,0.273901390196363,0.63,0.583,2.84591116237045e-16,"0","Laptm4b"
"Txndc5",1.80669647076484e-20,0.250892038741783,0.743,0.706,3.24844025443518e-16,"0","Txndc5"
"Pf4",1.95833058099113e-20,0.258237982265124,0.388,0.287,3.52107838462206e-16,"0","Pf4"
"Eif4g3",3.38968944702463e-20,0.283326858388366,0.409,0.322,6.09466162575029e-16,"0","Eif4g3"
"Akirin2",4.01192703701711e-20,0.282722713105538,0.627,0.586,7.21344481255677e-16,"0","Akirin2"
"Mat2a",6.05479303423768e-20,0.318509728379179,0.633,0.593,1.08865178755593e-15,"0","Mat2a"
"Ski",6.70131215114544e-20,0.305618655291926,0.443,0.355,1.20489592477595e-15,"0","Ski"
"Hdhd3",1.40608864066189e-19,0.253121101900843,0.339,0.246,2.52814737591009e-15,"0","Hdhd3"
"Ttc28",1.44748905478961e-19,0.262024245061343,0.251,0.158,2.60258532051172e-15,"0","Ttc28"
"Vcl",2.00043595772197e-19,0.254873753512277,0.535,0.461,3.5967838519841e-15,"0","Vcl"
"Ldlrap1",3.5763966356229e-19,0.261838007568007,0.311,0.219,6.43036115084997e-15,"0","Ldlrap1"
"Lamc1",5.00135037032387e-19,0.2603559332147,0.486,0.387,8.99242796584232e-15,"0","Lamc1"
"Rab28",5.07799108444334e-19,0.261983206963209,0.445,0.366,9.13022796982912e-15,"0","Rab28"
"Gpr39",5.3797760360938e-19,0.263296130711935,0.255,0.167,9.67283731289664e-15,"0","Gpr39"
"Pakap.1",5.63883520768419e-19,0.250598215415482,0.467,0.369,1.01386257034162e-14,"0","Pakap.1"
"Ghr",8.66589149832624e-19,0.276977181616999,0.419,0.328,1.55812729139906e-14,"0","Ghr"
"Mbd1",9.23593575793763e-19,0.357999439291584,0.418,0.326,1.66062124927719e-14,"0","Mbd1"
"Camkk2",2.26299650657955e-18,0.256902640865905,0.324,0.23,4.06886771883003e-14,"0","Camkk2"
"Ssbp4",6.63379919394768e-18,0.267274900989308,0.591,0.533,1.19275709507179e-13,"0","Ssbp4"
"Xaf1",2.09184315743348e-17,0.270331083555892,0.436,0.356,3.7611339970654e-13,"0","Xaf1"
